word,happs,stdDev
옵니다,5.48,0.71
풀고,5.48,0.71
와봐,5.48,0.95
내방에서,5.48,0.76
시간은,5.48,0.65
이상무,5.48,0.93
하시길,5.48,0.71
너도,5.48,0.71
됨,5.48,0.81
11월,5.48,0.97
말했어요,5.48,0.86
대상이,5.48,0.89
만드는데,5.48,0.71
내면,5.48,0.68
콜라,5.48,1.43
제작,5.48,0.84
주여,5.48,1.68
언젠가,5.48,0.91
하루에,5.48,0.86
둘,5.48,0.71
생각해보면,5.48,0.76
사회적,5.48,0.91
같은거,5.48,0.84
해주는,5.48,0.68
보내주시면,5.48,0.71
일하고,5.48,0.93
답을,5.48,0.81
식당에라도,5.48,0.89
twitter,5.48,0.97
개인적인,5.48,0.99
도시,5.48,0.97
보내주세요,5.48,1.09
침대에,5.48,0.76
업로드,5.48,0.68
뜻하지만,5.48,0.95
기지를,5.48,0.86
같네,5.48,0.76
된다면,5.48,1.01
화제,5.48,1.01
참인데,5.48,0.79
여러,5.48,0.79
있으시면,5.48,0.76
걸,5.48,0.74
트윗을,5.48,0.84
개를,5.48,1.2
시도했죠,5.48,0.76
기분이라고,5.48,0.74
프로그램,5.48,0.71
자다가,5.48,0.89
going,5.48,0.74
알면,5.48,0.84
한꺼번에,5.48,0.74
동안이나,5.48,0.99
필요하면,5.48,0.79
평균,5.48,0.74
생각할,5.48,0.95
자는,5.48,1.05
사이가,5.48,0.79
회원,5.48,0.71
골라,5.48,0.81
무엇일까요,5.48,0.81
자겠어,5.48,1.05
컴,5.48,0.79
참이야,5.48,0.81
싶지,5.48,0.93
트윗은,5.48,0.74
again,5.48,0.99
방법,5.48,0.81
This,5.48,0.79
있음을,5.48,0.74
50분께,5.48,0.93
사실에,5.48,0.76
10월,5.48,0.74
투표,5.48,1.13
계약,5.48,0.93
필요가,5.48,0.68
사이버,5.48,0.91
정보를,5.48,0.79
단체,5.48,0.99
지갑을,5.48,1.22
오르자,5.48,0.91
달고,5.48,0.81
결말,5.48,1.01
여사님,5.48,0.95
스쿠터,5.48,0.86
자신의,5.48,0.68
교회에,5.48,1.64
같았다,5.48,0.79
싶고,5.48,0.79
판매,5.48,0.74
무엇보다,5.48,0.89
생각이,5.48,0.68
시민들의,5.48,0.74
둘이다,5.48,0.79
받아본,5.48,0.84
사람들에게,5.48,0.74
알려졌죠,5.48,0.68
강의,5.48,0.93
그러게요,5.48,0.95
저한테도,5.48,0.58
먹겠지,5.48,1.01
당신이에,5.48,0.74
난,5.48,0.79
더요,5.48,0.91
하나씩,5.48,0.68
RT이벤트],5.48,0.99
이름을,5.48,0.76
숫자,5.48,0.71
커튼까지,5.48,0.79
나온다,5.48,0.84
크기,5.48,0.84
안주인,5.48,0.99
하셨습니다,5.48,0.91
사람들을,5.48,0.84
시골에,5.48,1.03
보냈어,5.48,0.79
참고하세요,5.48,0.74
있는데,5.48,1.01
SNS가,5.46,0.61
오늘자,5.46,0.68
공룡한테,5.46,0.86
사람들이,5.46,0.73
길은,5.46,0.65
보여준,5.46,0.61
그레이스,5.46,1.01
He,5.46,0.81
있을거고,5.46,0.81
왔군,5.46,0.81
확인하고,5.46,0.73
연결돼있고,5.46,0.76
매년마다,5.46,0.76
몸,5.46,0.73
등록,5.46,0.84
있죠,5.46,0.71
그치,5.46,0.81
호랑이를,5.46,1.05
방에,5.46,0.73
마찬가지,5.46,0.76
몸매을,5.46,0.65
만드는,5.46,0.65
은행,5.46,1.07
동영상을,5.46,0.71
라이온,5.46,0.61
기본,5.46,0.58
신호를,5.46,0.79
보여줄,5.46,0.76
여기도,5.46,0.81
미국을,5.46,1.07
주시면,5.46,0.76
받았는데,5.46,0.71
탐라가,5.46,0.97
남자를,5.46,0.79
구입시,5.46,0.81
일화입니다,5.46,0.68
들었을,5.46,0.91
울산,5.46,0.95
사람에,5.46,0.73
오바마를,5.46,0.81
포함,5.46,0.65
들었습니다,5.46,0.73
드릴,5.46,0.81
앞둔,5.46,0.91
목적을,5.46,0.68
사러,5.46,0.84
돈이,5.46,1.47
자막,5.46,0.81
가다,5.46,0.79
살았잖아요,5.46,1.11
식량은,5.46,0.91
시민들이,5.46,0.73
정상인들은,5.46,0.91
에릭과,5.46,0.97
말합니다,5.46,0.84
간호사가,5.46,1.09
[LG,5.46,1.13
보드,5.46,0.71
약도,5.46,0.71
아침부터,5.46,1.05
랑,5.46,0.76
빌어주소서,5.46,1.16
목소리도,5.46,0.76
장,5.46,0.84
받게,5.46,0.73
모아,5.46,0.95
생각했어,5.46,0.97
라바,5.46,1.09
선언,5.46,0.68
질문을,5.46,0.81
시민들,5.46,1.01
다들,5.46,0.65
한번,5.46,0.89
듣게,5.46,0.97
인류의,5.46,0.73
데려가야지,5.46,1.01
전하는,5.46,0.73
살았던,5.46,0.81
여쭤보고,5.46,0.73
찾아왔소,5.46,0.81
슈주,5.46,1.49
사서,5.46,0.79
해준,5.46,0.76
잠이나,5.46,0.86
목소리를,5.46,0.76
열려,5.46,1.09
다섯,5.46,0.73
지금이,5.46,0.86
확인하시려면,5.46,0.86
국민들은,5.46,1.07
몸을,5.46,0.73
일에,5.46,0.91
산맥을,5.46,0.86
만들어놓은,5.46,0.93
사이,5.46,0.71
정도로다가,5.46,0.81
샀을,5.46,0.71
뜻을,5.46,0.65
입장,5.46,0.79
받을,5.46,0.76
있다는,5.46,0.71
저를,5.46,0.73
[실시간,5.46,0.89
사실이야,5.46,0.89
소방관도,5.46,0.95
다시한번,5.46,0.93
너희들은,5.46,0.73
그랬어요,5.46,0.76
그는,5.46,0.81
물건,5.46,0.81
보여주는,5.46,0.73
빵빵,5.46,1.2
오늘이,5.46,0.86
단독,5.46,0.84
이번주,5.46,0.89
저희,5.46,0.86
주머니에,5.46,0.73
모습,5.46,0.81
알아낼거야,5.46,0.89
생각과,5.46,0.91
픽업하기로,5.46,0.79
호랑이입니다,5.46,1.01
경기,5.46,0.73
보러,5.46,0.61
please,5.46,1.37
입은,5.46,0.89
여기요,5.46,0.86
있으니까,5.46,0.91
본인이,5.46,0.79
발표,5.46,0.95
거실에서,5.46,0.79
차가,5.46,1.18
RT는,5.46,0.93
겨울을,5.46,1.15
했음,5.46,0.79
당신한테서,5.46,0.99
카를로스,5.46,0.76
겨울엔,5.46,1.27
저요,5.46,0.68
네이트,5.46,0.91
듣는,5.46,0.68
트윗],5.46,0.79
해주고,5.46,0.71
보이네,5.46,0.54
계좌,5.46,0.91
의미에서,5.46,0.71
가져,5.46,0.73
홈페이지에서,5.46,0.76
폰을,5.46,0.79
님도,5.46,0.73
교사,5.46,0.79
정말로다가,5.46,0.73
Me,5.44,0.67
사람들,5.44,1.01
백악관에,5.44,0.76
사촌인,5.44,0.95
이번에,5.44,1.03
위에서,5.44,0.73
하,5.44,1.05
설치,5.44,0.79
있더라고,5.44,0.88
들었다,5.44,0.81
운전,5.44,1.03
탈출하는,5.44,1.15
원하,5.44,0.73
올,5.44,0.84
일어서,5.44,0.84
중학생,5.44,0.93
학생들이,5.44,0.79
누구랑,5.44,0.81
되네요,5.44,0.97
쏟아지는,5.44,1.18
알려주고,5.44,0.7
셀레나,5.44,0.81
한겁니다,5.44,0.76
Be,5.44,0.84
다음은,5.44,0.67
그래야,5.44,0.76
있어서,5.44,0.76
매년,5.44,0.7
시간도,5.44,0.88
시도,5.44,0.7
사장님,5.44,0.97
시절,5.44,0.7
이어폰,5.44,0.73
하루종일,5.44,0.86
방법을,5.44,0.67
사람들은,5.44,0.81
읽을,5.44,0.73
시청,5.44,0.7
마누라,5.44,1.07
있고요,5.44,0.7
쇼핑카트가,5.44,0.7
드는거죠,5.44,0.93
하시겠군요,5.44,0.7
은근히,5.44,0.79
이해가,5.44,0.99
입어,5.44,0.91
온,5.44,0.81
레드,5.44,0.91
이름은,5.44,0.7
뜨고,5.44,0.86
길에,5.44,0.79
2회,5.44,0.84
있겠네,5.44,0.7
궁금해서,5.44,0.97
있구나,5.44,0.73
마이,5.44,0.67
트친,5.44,0.91
ya,5.44,0.81
앞으론,5.44,0.86
독수리,5.44,0.97
후기,5.44,0.84
트위터의,5.44,0.86
누구보다,5.44,0.86
조금씩,5.44,0.76
방법으로,5.44,0.7
트윗이,5.44,0.99
장근석,5.44,0.88
읽고,5.44,0.76
하실,5.44,0.73
공지,5.44,0.76
대체로,5.44,0.76
그랭,5.44,0.79
같습니다,5.44,0.61
앤디가,5.44,0.88
Is,5.44,0.81
들어갈,5.44,0.73
방으로,5.44,0.76
메일,5.44,0.81
앱을,5.44,0.84
책임이,5.44,1.09
일할,5.44,0.97
다,5.44,0.81
복채,5.44,1.21
될듯,5.44,0.76
기억하지,5.44,0.76
글은,5.44,0.76
통해서,5.44,0.73
갈까,5.44,0.79
했어요,5.44,0.67
입을,5.44,0.67
떠나요,5.44,1.46
해야할,5.44,0.86
뭐해,5.44,1.03
통한,5.44,1.33
정리하고,5.44,1.16
방송에서,5.44,0.7
들으면,5.44,0.64
필요하다는,5.44,0.86
하루만,5.44,0.97
쏜다,5.44,1.31
24시간,5.44,0.84
전주,5.44,1.03
오면,5.44,0.7
다음날,5.44,0.73
XD,5.44,1.21
본인,5.44,0.81
스티커,5.44,0.81
몸과,5.44,0.67
그쵸,5.44,0.64
확인해,5.44,0.91
If,5.44,0.95
다이어트,5.44,1.13
있으니,5.44,0.79
관계가,5.44,0.7
신문,5.44,0.99
확인,5.44,0.76
제니,5.44,0.91
중동음식을,5.44,0.93
마크,5.44,0.79
days,5.44,0.73
한번은,5.44,0.7
나을,5.44,0.81
국민을,5.44,0.91
확인을,5.44,0.61
모인,5.44,0.76
그것이다,5.44,0.86
주요,5.44,0.81
수있다는,5.44,0.86
하죠,5.44,0.76
일을,5.44,0.81
드시고,5.44,0.73
30분께,5.44,0.64
하루를,5.44,0.76
2명,5.44,0.81
주장하는,5.44,0.84
생각인데,5.44,0.99
게,5.44,0.97
사용자,5.44,0.73
생에,5.44,0.81
네이버에,5.44,0.86
두개,5.44,0.67
국내,5.44,1.09
알기론,5.44,0.81
중동음식,5.44,0.99
차로,5.44,1.01
둘을,5.44,0.91
분들을,5.44,0.86
따릅니다,5.44,0.95
돋네,5.44,1.18
큐브,5.44,0.73
행동을,5.44,0.64
모습이,5.44,0.76
넘는,5.44,0.84
입장권을,5.44,0.7
해왔던,5.44,0.84
전화박스,5.44,0.64
깨어나보니,5.44,0.88
6시,5.44,0.91
봤는데,5.44,0.84
저기요,5.44,0.81
이랑,5.44,0.7
한마디로,5.44,0.76
갈아입어요,5.44,0.93
공식,5.44,0.76
트위터로,5.44,0.79
name,5.44,0.81
말한거야,5.44,0.73
3분께,5.44,0.79
구해,5.44,0.86
사용,5.44,0.7
남자에게,5.42,0.86
본,5.42,0.76
가장,5.42,1.29
선정,5.42,0.84
모자,5.42,0.73
네게,5.42,0.78
따라서,5.42,0.88
보는데,5.42,0.73
깨워,5.42,0.88
해당,5.42,0.67
사는건,5.42,0.84
결과,5.42,0.81
와라,5.42,0.78
부르면,5.42,0.67
라임에,5.42,0.84
follow,5.42,0.97
중심으로,5.42,0.61
의미로,5.42,0.64
가자구,5.42,1.07
분들은,5.42,0.64
스릉흔드,5.42,1.09
가진,5.42,0.84
나오니,5.42,0.88
some,5.42,0.7
수있는,5.42,0.73
알려,5.42,0.73
치료,5.42,1.11
들었소,5.42,0.93
마이크,5.42,0.67
기억나지,5.42,1.03
너만큼이나,5.42,0.86
돌봐,5.42,0.88
두번,5.42,0.67
보통,5.42,0.84
has,5.42,0.67
특히나,5.42,0.7
다리,5.42,0.81
드리고,5.42,0.76
help,5.42,1.28
개인,5.42,0.78
글을,5.42,0.81
매트리스,5.42,0.95
이름도,5.42,0.64
바깥,5.42,0.81
부엌으로,5.42,1.07
자신을,5.42,0.86
주문했던거야,5.42,0.81
보내세요,5.42,0.97
비,5.42,1.07
가지고,5.42,0.76
하면,5.42,0.76
그러므로,5.42,0.76
확인하십시오,5.42,0.64
있어,5.42,0.73
뛰어,5.42,0.91
머리,5.42,0.67
사용할,5.42,0.76
여기서,5.42,0.61
센터,5.42,0.7
오전에,5.42,0.81
살살,5.42,0.78
있네,5.42,0.64
찰리,5.42,0.86
있었음,5.42,0.86
여기에서,5.42,0.86
바꾸고,5.42,0.84
그려,5.42,0.67
어떠세요,5.42,0.95
되는,5.42,0.57
자라,5.42,0.76
잡지,5.42,0.7
그를,5.42,0.7
사회의,5.42,0.86
그분이,5.42,0.81
PM,5.42,0.86
지존,5.42,1.33
있었고,5.42,0.7
열어줘라,5.42,0.91
바비의,5.42,0.78
조용할,5.42,0.93
부산에,5.42,1.01
방송에선,5.42,0.93
분이,5.42,0.64
웅웅,5.42,1.07
외국인,5.42,0.76
기억에,5.42,0.99
5천명,5.42,0.84
누군가에게,5.42,0.93
사촌께서,5.42,1.2
되게,5.42,0.73
순,5.42,0.73
번호를,5.42,0.67
타임라인,5.42,0.86
고,5.42,0.86
되는거,5.42,0.86
손가락을,5.42,0.81
엠블랙,5.42,0.91
줄까,5.42,0.86
어떨까요,5.42,0.81
한마디,5.42,0.76
너의,5.42,1.01
앞두고,5.42,0.76
있도록,5.42,0.76
가사가,5.42,0.73
분들과,5.42,0.73
하는,5.42,0.7
위에,5.42,0.61
에릭,5.42,0.84
민주,5.42,1.13
알잖아,5.42,0.95
낼,5.42,0.73
자고,5.42,0.76
eu,5.42,0.88
설명합니다,5.42,0.54
주간,5.42,0.84
타고,5.42,0.76
용서할,5.42,1.13
from,5.42,0.78
강남,5.42,1.51
be,5.42,0.78
하게,5.42,0.67
팔로워가,5.42,0.86
마찬가지야,5.42,1.09
트윗도,5.42,0.78
유,5.42,0.81
같애,5.42,0.7
그럴까,5.42,1.18
무대를,5.42,0.67
Oh,5.42,0.93
붉은색도,5.42,1.03
소금,5.42,0.86
구조돼요,5.42,1.03
문자를,5.42,0.73
곧바로,5.42,0.67
마구마구,5.42,1.05
궁금하다,5.42,0.78
그에게,5.42,0.57
열어볼,5.42,0.84
보이는,5.42,0.81
watch,5.42,0.73
남자는,5.42,0.73
나왔죠,5.42,0.84
미국과,5.42,1.05
네,5.42,0.95
담엔,5.42,0.93
사람의,5.42,0.78
배,5.42,0.57
뉴스를,5.42,0.99
출연자가,5.42,0.73
살면서,5.42,0.91
10분께,5.42,0.81
주인,5.42,0.88
무한RT,5.42,1.01
널,5.42,0.7
오랫동안,5.42,0.78
권리를,5.42,0.73
들으면서,5.42,0.76
열어봤고,5.42,0.67
이렇습니다,5.42,0.95
세상이,5.42,0.97
저한테는,5.42,0.97
확률이,5.42,0.81
여기로,5.42,0.73
대부분의,5.42,0.7
밤이,5.42,0.78
나오네,5.42,0.64
바뀌길,5.42,0.95
자료,5.42,0.78
가슴,5.42,0.95
담아,5.42,0.73
나한텐,5.42,0.7
생각해도,5.42,0.81
생각은,5.42,0.93
차를,5.42,0.73
발레이나,5.42,0.97
한번에,5.42,0.78
꾸벅,5.42,1.05
교수,5.42,1.01
그래서,5.4,0.83
근처,5.4,0.76
있습니까,5.4,0.67
Kim,5.4,0.61
내손에,5.4,0.76
판단을,5.4,0.83
Year,5.4,0.83
받아서,5.4,0.81
들어온,5.4,0.7
이번에는,5.4,0.9
카펫처럼,5.4,0.97
이것을,5.4,0.76
있으며,5.4,0.64
해야,5.4,0.83
와서,5.4,0.76
요즘엔,5.4,0.64
트위터에,5.4,0.86
어서,5.4,0.67
요점은,5.4,0.76
마찬가지로,5.4,0.76
오후에,5.4,0.64
바비,5.4,0.78
하나가,5.4,0.81
대하여,5.4,0.73
잤어,5.4,1.05
여기는,5.4,0.61
나옵니다,5.4,0.83
있는거,5.4,0.61
도와주길,5.4,1.11
내말이,5.4,0.86
날입니다,5.4,0.64
정거장에서,5.4,0.64
있고,5.4,0.57
댓글,5.4,1.11
정신,5.4,0.99
의미가,5.4,0.76
10시,5.4,0.93
살아야겠단,5.4,1.11
인제,5.4,0.99
예요,5.4,0.64
스탬프,5.4,0.64
관점에서,5.4,0.81
준,5.4,0.67
예압,5.4,0.86
했죠,5.4,0.7
연을,5.4,0.7
there,5.4,0.73
있다구,5.4,0.99
2012년은,5.4,0.78
클릭하세요▶▶,5.4,0.97
했대,5.4,0.76
노무현,5.4,1.7
기억하십니까,5.4,0.86
넘으면,5.4,0.73
부녀가,5.4,1.28
당신부터,5.4,1.23
어디에서,5.4,0.67
리트윗하고,5.4,0.7
[트윗스타일]나의,5.4,0.78
되나요,5.4,0.81
The,5.4,0.81
게임은,5.4,1.09
가야지,5.4,0.7
마침,5.4,0.99
얘기할,5.4,0.7
KBS,5.4,1.09
왔는데요,5.4,0.83
있다는거야,5.4,1.09
그리곤,5.4,0.67
들어주시는게,5.4,0.83
2개,5.4,0.73
보여주,5.4,0.93
장면,5.4,0.76
자고싶어,5.4,1.25
앉아계실,5.4,0.76
적당히,5.4,0.86
분들이,5.4,0.78
종종,5.4,0.64
JYJ,5.4,0.97
아고라,5.4,0.9
보안,5.4,0.97
이동하십시오,5.4,0.73
하거든요,5.4,0.97
주,5.4,0.83
같다고,5.4,0.73
1시,5.4,0.7
있기를,5.4,0.7
당장,5.4,0.86
in,5.4,0.53
문재인,5.4,1.62
페북,5.4,0.81
밤을,5.4,0.73
남자가,5.4,1.01
just,5.4,0.9
설득하는,5.4,0.83
같음,5.4,0.73
페넬로페,5.4,0.9
대표가,5.4,1.07
제목,5.4,0.7
데리러,5.4,0.61
분들의,5.4,0.67
본겁니다,5.4,0.81
아시죠,5.4,0.7
비율,5.4,1.03
저한테,5.4,0.7
트친소,5.4,0.73
아껴요,5.4,1.09
나가자구,5.4,1.11
거울에,5.4,0.83
하시는,5.4,0.83
한다는,5.4,0.7
반응,5.4,0.9
말하는거야,5.4,0.81
사촌을,5.4,0.86
하세요,5.4,0.78
표시,5.4,0.86
했네요,5.4,0.81
백신이,5.4,1.21
그녀는이,5.4,0.76
보게,5.4,0.86
보는게,5.4,0.76
출마,5.4,1.03
하나요,5.4,0.78
여사가,5.4,0.78
광고를,5.4,0.88
지금까지,5.4,0.67
있는걸로,5.4,0.9
나온,5.4,0.61
몸에도,5.4,0.78
은근,5.4,0.73
현직,5.4,0.57
답이,5.4,0.76
했다,5.4,0.73
이층,5.4,0.67
뜻은,5.4,0.61
프로그램을,5.4,0.78
올린,5.4,0.7
수있습니다,5.4,0.97
팔,5.4,0.64
역사를,5.4,0.64
싶네요,5.4,0.88
보며,5.4,0.61
오신,5.4,0.81
이동한다,5.4,0.64
갈거야,5.4,0.88
한해,5.4,1.07
올리면,5.4,0.76
제가,5.4,0.67
오른쪽,5.4,0.83
이렇게,5.38,0.88
이날,5.38,0.7
불공,5.38,1.51
모습을,5.38,0.57
그런거야,5.38,1.05
뜻이지,5.38,0.73
으응,5.38,0.97
받아왔는데,5.38,0.81
왔잖아요,5.38,0.83
오는데,5.38,0.6
이따가,5.38,1.1
투표를,5.38,0.92
보기,5.38,0.81
필요하겠구만,5.38,0.75
땅에,5.38,0.67
준다는,5.38,0.6
롯데,5.38,0.99
근대,5.38,0.88
시대를,5.38,0.6
붉은,5.38,0.85
열면,5.38,0.92
필요합니까,5.38,0.73
뽑아,5.38,0.9
사람만,5.38,0.83
지낼,5.38,0.78
그렇군,5.38,0.75
하시고,5.38,0.67
지금도,5.38,0.67
5분께,5.38,0.73
옹,5.38,0.75
고요,5.38,0.75
의외로,5.38,0.81
한가지,5.38,0.64
분명,5.38,0.75
만들,5.38,0.6
나옴,5.38,0.78
한명,5.38,0.88
거예요,5.38,0.85
보면서,5.38,0.7
선수가,5.38,0.83
5분,5.38,0.83
처음에,5.38,0.57
사설놀이터추천,5.38,1.19
[pic],5.38,0.88
말,5.38,0.78
스케줄,5.38,0.67
1인,5.38,0.81
이유는,5.38,0.81
거리는,5.38,0.75
주고,5.38,0.78
생존자는,5.38,1.09
착용,5.38,0.83
그러면,5.38,0.78
선팔,5.38,0.97
부탁,5.38,1.1
있군요,5.38,0.78
하러,5.38,0.7
글입니다,5.38,0.67
다해,5.38,0.88
트위터가,5.38,0.7
예약하셨는지요,5.38,0.81
일본어,5.38,0.83
해줄,5.38,0.78
전자,5.38,0.88
길게,5.38,0.95
님의,5.38,0.73
보자고,5.38,0.73
기억을,5.38,1.03
닦아요,5.38,0.88
하나와,5.38,0.73
셀레나와,5.38,1.03
www,5.38,0.7
트위터,5.38,0.85
RT해주세요,5.38,0.88
보여,5.38,0.78
앤이,5.38,0.85
공이,5.38,0.73
맘이,5.38,0.81
바쳐서,5.38,0.88
장소입니다,5.38,0.6
회사,5.38,0.83
집가서,5.38,0.83
원숭이랑,5.38,1.32
SNS를,5.38,0.92
비춰보면,5.38,0.78
깃발도,5.38,0.67
몸이,5.38,0.67
맞나,5.38,0.85
말했구요,5.38,0.73
님이,5.38,0.67
일어난,5.38,0.88
있게,5.38,0.81
기억이,5.38,0.95
궁금,5.38,0.7
만들어진,5.38,0.6
마시고,5.38,0.83
예약이,5.38,0.9
이것,5.38,0.67
주면,5.38,0.64
RT해주시면,5.38,0.92
심장이,5.38,0.85
필요하지,5.38,0.67
여의도,5.38,1.05
쉽지,5.38,0.95
안에,5.38,0.6
RT부탁드려요,5.38,0.78
그렇게,5.38,0.75
자네도,5.38,0.75
사무실,5.38,1.01
감정을,5.38,0.78
뉴스,5.38,0.81
할래,5.38,0.85
봤어,5.38,0.75
주로,5.38,0.67
하루는,5.38,0.73
사람한테,5.38,0.73
있다고,5.38,0.81
갚는,5.38,0.99
[무한RT],5.38,1.05
베이비시터는,5.38,0.95
통해,5.38,0.67
전화한,5.38,0.67
하셨죠,5.38,0.81
앞머리,5.38,0.75
나올텐데요,5.38,0.88
나한테서,5.38,0.7
지내,5.38,0.81
주제,5.38,0.64
u,5.38,0.78
멘션,5.38,0.7
하는거,5.38,0.75
결과를,5.38,0.83
디카페,5.38,1.03
경제,5.38,0.97
1일,5.38,0.73
보기엔,5.38,0.83
여,5.38,0.85
받아도,5.38,0.78
K,5.38,0.7
보시고,5.38,0.7
듣는데,5.38,0.64
표현이,5.38,0.81
두번째,5.38,0.73
많지만,5.38,0.88
있을까요,5.38,0.78
입이,5.38,0.7
they,5.38,0.85
나오는,5.38,0.7
단것만,5.38,0.95
데려다,5.38,0.88
역사,5.38,0.85
대답은,5.38,0.64
지도,5.38,0.85
여기야,5.38,0.64
잠깐만요,5.38,0.78
싶다면,5.38,0.7
갈아입을게요,5.38,0.85
되지,5.38,0.73
가게에서,5.38,0.7
발표는,5.38,0.6
others,5.38,0.64
스튜와,5.38,0.67
같아보이는데,5.38,0.67
바텐더가,5.38,0.78
유래된거라고,5.38,0.81
왔다던데,5.38,0.78
비스트가,5.38,1.07
선정해서,5.38,0.81
존재를,5.38,0.78
부모라도,5.38,1.14
남겨주세요,5.38,0.88
소리가,5.38,0.81
만나도,5.38,0.78
몸은,5.38,0.7
신용카드나,5.38,0.97
이젠,5.38,0.9
인디안들은,5.38,0.97
각종,5.38,0.64
소리를,5.38,0.78
잘난,5.38,1.09
불러요,5.38,0.95
올라온,5.38,0.64
국민이,5.38,0.73
꽤나,5.36,0.96
같은데요,5.36,0.8
앉아있다,5.36,0.78
다음과,5.36,0.85
계신,5.36,0.66
저흰,5.36,0.8
가슴이,5.36,1.12
붙이고,5.36,0.78
괜찮냐,5.36,1.19
남았군,5.36,0.83
났어,5.36,0.85
되어서,5.36,0.78
만년동안,5.36,1.5
3명,5.36,0.56
마이크를,5.36,0.75
가십시오,5.36,0.88
동영상,5.36,0.83
데이터,5.36,0.66
있어서요,5.36,0.69
귀를,5.36,0.66
싸고,5.36,1.19
되기,5.36,0.69
비가,5.36,1.08
기준,5.36,0.66
보다,5.36,0.69
가지는,5.36,0.63
음성,5.36,0.78
예감이,5.36,0.94
잠시후,5.36,1.01
트윗에,5.36,1.05
다녀,5.36,0.63
날은,5.36,0.69
입,5.36,0.6
그리구,5.36,0.63
치료제를,5.36,1.14
개인적으로,5.36,0.63
그의,5.36,0.88
마자,5.36,0.88
결과가,5.36,0.88
제니는,5.36,0.69
내용이,5.36,0.75
부른,5.36,0.75
펄펄,5.36,1.24
미끄럼방지,5.36,1.16
구릉지대엔,5.36,0.72
via,5.36,0.6
들어가면,5.36,0.85
이름이,5.36,0.63
저쪽이야,5.36,0.92
결과에,5.36,0.72
혼합,5.36,1.21
입니다,5.36,0.6
앞에,5.36,0.69
유비트,5.36,0.92
봐야지,5.36,0.78
곳이,5.36,0.85
잔,5.36,0.69
좀더,5.36,0.8
on,5.36,0.66
토론,5.36,0.78
직업을,5.36,0.72
계십니까,5.36,0.75
하고,5.36,0.63
잔은,5.36,0.72
사실이,5.36,0.8
12월,5.36,1.17
듣기론,5.36,0.83
예정,5.36,0.69
3년,5.36,0.78
이삼일이면,5.36,0.72
있는,5.36,0.63
역사에,5.36,0.72
거군요,5.36,0.9
사회가,5.36,0.83
단순히,5.36,0.75
받으면,5.36,0.75
트친이,5.36,0.8
맨날,5.36,0.75
있다면야,5.36,0.75
저의,5.36,0.75
결과는,5.36,0.85
받자],5.36,0.69
가문이,5.36,1.01
맞팔,5.36,0.94
있는가,5.36,0.75
학교가,5.36,0.8
나오는데,5.36,0.6
부를,5.36,0.69
서버,5.36,0.66
얘긴,5.36,0.63
and,5.36,0.53
보낸,5.36,0.75
남자들은,5.36,0.83
보셨다고,5.36,0.66
있는지,5.36,0.78
해나는,5.36,0.88
거는,5.36,0.69
누구의,5.36,0.8
되겠지,5.36,1.06
하는가,5.36,0.8
드려,5.36,0.83
보내는,5.36,0.85
농담같으세요,5.36,1.08
하셔서,5.36,0.66
매일은,5.36,1.03
16일,5.36,0.8
비스트,5.36,1.1
분들도,5.36,0.69
대장이,5.36,1.01
내용물은,5.36,0.66
올리고,5.36,0.88
듭니다,5.36,0.78
내용을,5.36,0.78
님들,5.36,0.96
라인,5.36,0.66
중학교,5.36,0.69
어떨까,5.36,0.66
홈페이지에,5.36,0.83
too,5.36,1.29
직원,5.36,0.88
크리스,5.36,0.78
하나를,5.36,0.63
역대,5.36,0.96
험프리,5.36,0.92
여사,5.36,0.78
살펴,5.36,0.98
오신걸,5.36,0.75
달라요,5.36,1.03
이번엔,5.36,0.63
녹음,5.36,0.72
트친분들에게,5.36,0.92
데려,5.36,0.75
기억으론,5.36,0.83
시간에,5.36,0.66
그랬구나,5.36,0.8
바로,5.36,0.66
이분,5.36,0.72
앤디를,5.36,0.9
사실을,5.36,0.85
봤던,5.36,0.56
있었어요,5.36,0.75
친인척,5.36,0.9
히터에,5.36,0.66
전원,5.36,0.83
생각해보니,5.36,0.83
그가,5.36,0.72
도리,5.36,0.98
5명,5.36,0.8
부르곤,5.36,0.63
이것은,5.36,0.78
계시니,5.36,0.78
손가락,5.36,0.6
현장에서,5.36,0.88
평가,5.36,0.72
조용,5.36,0.92
너는,5.36,0.88
했고,5.36,0.9
얼른,5.36,0.98
지나가는,5.36,0.8
돌아오는,5.36,0.75
알다시피,5.36,0.75
버전,5.36,0.83
자,5.34,0.87
하니,5.34,0.69
들어가서,5.34,0.63
확신하긴,5.34,0.92
구요,5.34,0.69
바라지,5.34,0.94
마시면,5.34,0.82
그랬지,5.34,0.77
우리는이,5.34,0.66
님은,5.34,1.0
그정도면,5.34,0.72
보니,5.34,0.63
4월,5.34,1.04
버스가,5.34,0.82
4시,5.34,0.87
3개,5.34,0.66
거기,5.34,0.75
듣고,5.34,0.56
그러세요,5.34,0.89
미스터,5.34,0.72
한스킨,5.34,0.82
아,5.34,1.1
함,5.34,0.77
공부,5.34,1.15
남겨주시면,5.34,0.87
가방에,5.34,0.72
그만큼,5.34,0.69
그것도,5.34,0.85
분들,5.34,0.82
그리고,5.34,0.63
방에서,5.34,0.85
보는,5.34,0.69
앤디는,5.34,0.85
회사에서,5.34,0.82
이제는,5.34,0.69
how,5.34,0.8
사는게,5.34,1.02
