word,happs,stdDev
测试,5.06,0.96
他,5.06,1.0
酒,5.06,1.43
议员,5.06,0.93
思想家,5.06,1.38
苏维埃,5.06,1.3
少量,5.06,1.39
物理,5.06,0.93
几,5.06,1.0
跟前,5.06,0.98
指数,5.06,1.02
重量,5.06,0.93
厂,5.06,1.08
闻,5.06,0.77
脚步,5.06,1.13
york,5.06,0.59
加之,5.06,1.02
币,5.06,1.22
這些,5.06,0.37
们,5.06,0.91
跟,5.06,0.84
形式,5.06,1.11
市内,5.06,1.0
传真,5.06,0.77
出台,5.06,1.42
个体,5.06,0.87
同一,5.06,0.71
版,5.06,1.13
西伯利亚,5.06,1.28
公职,5.06,1.11
萨,5.06,1.06
讲习,5.06,1.11
教,5.06,1.1
东西,5.06,0.91
至於,5.06,1.22
针,5.06,0.93
枝,5.06,0.62
潮,5.06,1.2
区域,5.06,1.06
下列,5.06,0.87
轻微,5.06,0.96
申报,5.06,1.1
订,5.06,1.0
归根,5.06,1.45
阿尔,5.06,1.04
直属,5.06,1.08
有一,5.06,1.25
工种,5.06,0.96
络,5.06,1.24
集会,5.06,1.08
集,5.06,0.84
区别,5.06,1.13
话题,5.06,1.02
筛选,5.06,1.45
车辆,5.06,0.82
一段,5.06,0.79
码,5.06,1.15
当晚,5.06,0.89
学科,5.06,1.1
工商,5.06,1.28
盘,5.06,0.96
径,5.06,1.02
德尔,5.06,0.71
依旧,5.06,1.02
派出,5.06,0.68
前提,5.06,1.17
找,5.06,0.89
位,5.06,0.77
连续,5.06,1.11
地带,5.06,0.65
辆,5.06,1.17
隐,5.06,1.6
堪,5.06,1.49
恢,5.06,0.91
j,5.06,0.82
无条件,5.06,1.33
大军,5.06,1.27
定论,5.06,1.1
亚,5.06,1.28
纲领,5.06,0.91
主教,5.06,1.13
运送,5.06,1.13
面,5.06,0.74
算是,5.06,1.22
依,5.06,1.2
韦,5.06,0.82
湖北,5.06,1.11
评估,5.06,1.02
班子,5.06,0.62
平行,5.06,0.77
z,5.06,1.13
检索,5.06,0.87
突,5.06,1.15
学说,5.06,1.19
时效,5.06,1.11
教科,5.06,0.82
过程,5.06,0.87
任,5.06,0.84
信访,5.06,1.75
拍,5.06,0.79
abstract,5.06,1.04
求助,5.06,1.5
渔业,5.06,1.3
连接,5.06,1.04
集团,5.06,0.79
经过,5.06,0.93
利率,5.06,1.25
四条,5.06,0.68
当年,5.06,1.22
譬如,5.06,0.89
during,5.06,1.13
久,5.06,1.52
們,5.06,1.04
六条,5.06,1.22
侦察,5.06,1.35
中南,5.06,1.33
催化剂,5.06,1.36
休,5.06,1.22
所在地,5.06,0.79
藏,5.06,1.35
更名,5.06,0.93
框,5.06,0.84
换代,5.06,1.45
郑,5.06,1.17
转换,5.06,1.19
周围,5.06,1.35
三军,5.06,1.08
湖南,5.06,1.25
也是,5.06,0.98
辩护,5.06,1.13
单个,5.06,0.91
暂时,5.06,1.36
购销,5.06,0.84
击败,5.06,2.09
日期,5.06,1.24
一时,5.06,1.15
命题,5.06,0.98
渠道,5.06,1.04
列席,5.06,1.02
扫除,5.06,1.1
伍,5.06,0.65
因此,5.06,0.93
法規,5.06,1.22
章程,5.06,1.24
属性,5.06,1.15
捕捉,5.06,1.25
骤,5.06,1.17
寺,5.06,1.3
结局,5.06,1.04
武昌,5.06,1.33
各国,5.06,0.84
件,5.06,1.17
如,5.06,0.82
南北,5.06,1.1
两手,5.04,1.09
眼下,5.04,1.18
肉,5.04,1.24
托拉斯,5.04,1.05
从而,5.04,0.67
使馆,5.04,1.38
一旦,5.04,0.9
谈判,5.04,1.16
vol,5.04,0.73
系,5.04,0.64
图表,5.04,1.01
组,5.04,0.95
提出,5.04,1.01
区分,5.04,1.01
筹措,5.04,1.34
四周,5.04,0.78
order,5.04,0.78
作法,5.04,0.9
注释,5.04,1.03
遍,5.04,1.16
份额,5.04,0.86
待,5.04,0.95
相,5.04,0.97
临床,5.04,1.24
太平天国,5.04,1.31
模具,5.04,0.81
构,5.04,1.03
隧道,5.04,0.75
游击战,5.04,1.16
中枢,5.04,0.75
有着,5.04,1.07
昼夜,5.04,1.16
整套,5.04,1.09
全盘,5.04,1.07
计量,5.04,0.9
范,5.04,1.03
函数,5.04,0.97
言,5.04,0.67
菲,5.04,1.48
在座,5.04,0.6
连同,5.04,0.95
任务,5.04,0.99
领事,5.04,1.05
过,5.04,1.07
以及,5.04,0.78
站,5.04,0.95
产,5.04,0.92
杆,5.04,0.95
存货,5.04,0.99
蒋,5.04,1.12
经由,5.04,0.81
通知,5.04,1.14
曲,5.04,1.48
本土,5.04,1.35
并,5.04,0.78
召,5.04,1.07
巴尔,5.04,0.95
三代,5.04,1.23
水泥,5.04,0.83
职能,5.04,1.23
起头,5.04,1.16
影子,5.04,1.4
视,5.04,0.78
列表,5.04,0.92
细小,5.04,1.16
本职,5.04,0.97
政党,5.04,1.38
剖析,5.04,1.31
鸡,5.04,1.07
旁,5.04,0.67
告诉,5.04,1.11
二百二,5.04,1.18
前半,5.04,1.14
买方,5.04,1.09
江西,5.04,0.99
徐州,5.04,1.07
眼镜,5.04,1.11
拍卖,5.04,0.99
入党,5.04,1.47
货,5.04,1.01
队,5.04,1.14
先前,5.04,0.67
票,5.04,0.92
界线,5.04,1.21
c,5.04,1.32
干事,5.04,0.92
人称,5.04,0.78
重组,5.04,1.01
山西,5.04,1.29
井,5.04,1.05
穆,5.04,0.88
表态,5.04,1.05
供需,5.04,1.11
反应,5.04,1.14
什么,5.04,1.07
贴现,5.04,1.23
e,5.04,1.26
年限,5.04,0.81
交接,5.04,1.09
通则,5.04,0.99
水电站,5.04,1.07
预付,5.04,1.01
境内,5.04,0.88
迹象,5.04,1.12
既然,5.04,0.95
肩负,5.04,1.24
after,5.04,1.24
作坊,5.04,1.23
公式,5.04,0.78
一手,5.04,0.78
轨,5.04,1.11
免,5.04,1.21
平时,5.04,0.97
ft,5.04,1.24
简介,5.04,1.09
证明,5.04,1.07
布尔,5.04,0.7
学员,5.04,1.14
部位,5.04,0.53
認為,5.04,1.03
时,5.04,0.7
体育场,5.04,1.51
土改,5.04,1.37
their,5.04,0.83
绝对,5.04,1.09
好不,5.04,0.88
答辩,5.04,1.11
百分比,5.04,1.11
平淡,5.04,1.34
并且,5.04,1.18
工具,5.04,0.92
字样,5.04,0.86
不久,5.04,1.32
连锁,5.04,0.81
過,5.04,1.05
組織,5.04,1.31
实战,5.04,1.21
洗,5.04,1.07
回去,5.04,1.01
眼看,5.04,1.28
关于,5.04,0.83
库,5.04,1.01
千瓦,5.04,0.7
侧,5.04,1.23
n,5.04,0.83
纸,5.04,0.6
轮,5.04,0.9
警卫,5.04,1.31
同业,5.04,1.24
内外,5.04,0.99
党,5.04,1.5
颗,5.04,0.88
事前,5.04,0.95
机构,5.04,1.05
果,5.04,1.16
边疆,5.04,1.29
任意,5.04,1.12
上下,5.04,0.81
情势,5.04,1.16
全会,5.04,1.26
审计,5.04,1.24
中间,5.04,0.45
国务,5.04,1.14
与其,5.04,0.95
覆盖面,5.04,1.11
并列,5.04,0.92
转交,5.04,0.9
容器,5.04,0.83
天天,5.04,1.12
生活费,5.04,1.34
工场,5.04,0.83
序列,5.04,1.01
地区,5.04,0.81
参议,5.04,1.37
去年,5.04,1.05
吴,5.04,0.64
比率,5.04,0.97
周作,5.04,1.21
以後,5.04,1.12
三方,5.04,0.95
章,5.04,0.64
版本,5.04,1.16
议价,5.04,0.83
И,5.04,0.88
仿效,5.04,1.07
一夫,5.04,0.75
工事,5.04,0.83
临时,5.04,1.19
议程,5.04,1.01
受托,5.04,1.09
地址,5.04,1.05
資料,5.04,1.03
意,5.04,1.34
前期,5.04,0.83
投向,5.04,1.07
从头,5.04,1.11
本体,5.04,1.14
串,5.02,1.06
边际,5.02,1.15
自,5.02,0.87
说明书,5.02,0.96
所属,5.02,1.08
走势,5.02,1.02
以免,5.02,0.96
一行,5.02,0.74
帝国,5.02,1.5
氏,5.02,0.96
视角,5.02,1.12
终端,5.02,1.44
产销,5.02,0.94
乡,5.02,1.52
现时,5.02,1.02
既定,5.02,1.39
闭会,5.02,1.13
布告,5.02,1.1
超出,5.02,1.33
of,5.02,0.98
行业,5.02,1.1
在,5.02,0.96
一夜,5.02,0.8
牙,5.02,0.77
牙齿,5.02,0.94
审视,5.02,1.19
左右,5.02,1.15
oo,5.02,1.17
平,5.02,0.51
下旬,5.02,1.0
取出,5.02,1.3
置身,5.02,1.12
处于,5.02,0.89
上级,5.02,1.06
腿,5.02,1.1
教派,5.02,1.06
区,5.02,1.13
unit,5.02,0.89
挑,5.02,1.45
o,5.02,1.1
议定,5.02,0.68
初级,5.02,0.91
党团,5.02,1.06
主義,5.02,1.3
晚上,5.02,1.04
辩证,5.02,1.32
日内,5.02,0.65
标,5.02,0.89
均,5.02,1.36
公费,5.02,1.63
承租,5.02,0.91
一派,5.02,0.96
拜,5.02,1.04
分,5.02,1.06
on,5.02,0.62
现,5.02,0.98
拿,5.02,1.0
序言,5.02,1.1
仍然,5.02,1.17
风气,5.02,1.2
求解,5.02,0.94
埃及,5.02,1.22
会议,5.02,0.98
摸索,5.02,1.36
臣,5.02,1.04
龄,5.02,0.87
因而,5.02,0.94
界定,5.02,0.89
副教授,5.02,1.35
二,5.02,1.25
醉,5.02,1.66
范畴,5.02,0.8
话,5.02,0.77
常,5.02,0.91
固定,5.02,1.0
估计,5.02,0.87
托运,5.02,1.06
近来,5.02,1.38
抓紧,5.02,1.3
邮电,5.02,0.98
极其,5.02,1.04
非但,5.02,1.17
谋求,5.02,1.13
额,5.02,0.96
这个,5.02,1.13
目前,5.02,1.1
函授,5.02,1.04
剩余,5.02,1.02
矿,5.02,1.04
议论,5.02,1.22
回,5.02,0.98
当权,5.02,1.41
村里,5.02,1.17
后备,5.02,1.25
抽出,5.02,1.13
无形,5.02,0.94
布什,5.02,1.3
历经,5.02,0.96
调拨,5.02,0.98
刺激,5.02,1.52
当今,5.02,0.8
接口,5.02,0.98
民用,5.02,1.02
沿用,5.02,0.68
group,5.02,1.06
经纪,5.02,0.89
视图,5.02,0.89
庇护,5.02,1.67
铁路,5.02,1.45
讲话,5.02,0.89
整顿,5.02,1.32
晚年,5.02,1.74
海口,5.02,1.06
抽调,5.02,0.89
规制,5.02,1.2
标的,5.02,1.06
兵团,5.02,1.1
两岸,5.02,1.02
矿山,5.02,1.25
量,5.02,0.91
语法,5.02,1.06
住,5.02,1.0
供不应求,5.02,1.76
管,5.02,1.08
引出,5.02,0.65
情况,5.02,0.77
次数,5.02,0.8
wang,5.02,0.96
一,5.02,0.96
访,5.02,1.27
各部,5.02,1.04
搜索,5.02,0.68
频率,5.02,1.17
也许,5.02,1.22
原子能,5.02,1.35
人心,5.02,1.5
文书,5.02,1.44
中世纪,5.02,0.98
里面,5.02,1.15
农机,5.02,0.84
材料,5.02,0.71
总,5.02,1.3
国境,5.02,1.04
体现,5.02,1.02
代言人,5.02,1.17
标点,5.02,0.87
用法,5.02,1.25
与党,5.02,1.15
明朝,5.02,1.41
橡胶,5.02,1.15
系统,5.02,1.19
际,5.02,0.91
吨,5.02,0.84
年间,5.02,0.65
journal,5.02,0.82
已經,5.02,1.38
宿,5.02,0.94
各行,5.02,0.82
注入,5.02,1.25
法学,5.02,1.41
政局,5.02,1.39
between,5.02,0.87
辖区,5.02,0.59
通货,5.02,1.17
世人,5.02,1.1
逐,5.02,1.15
任命,5.02,1.15
若,5.02,1.32
草稿,5.02,0.77
阵,5.02,1.0
打败,5.02,1.88
陆军,5.02,1.13
對於,5.02,1.02
i,5.02,0.71
寄,5.02,0.8
肚子,5.02,0.98
员,5.02,0.91
О,5.02,1.46
样式,5.02,1.25
那些,5.02,1.08
汇编,5.02,0.8
锁,5.02,1.04
带动,5.02,1.36
境况,5.02,1.13
身份,5.02,0.98
交通,5.02,0.98
泛,5.02,1.15
查,5.02,0.91
before,5.02,0.84
门类,5.02,0.62
应从,5.0,1.2
资本,5.0,1.26
b,5.0,1.25
咐,5.0,0.67
印尼,5.0,1.44
圈,5.0,0.83
法规,5.0,1.07
后,5.0,1.28
手腕,5.0,1.05
议决,5.0,1.53
兼,5.0,0.9
社會,5.0,1.25
外科,5.0,0.86
电缆,5.0,1.09
重工业,5.0,1.14
零星,5.0,0.83
颇,5.0,0.9
修订,5.0,1.2
录,5.0,1.01
草拟,5.0,1.2
混凝土,5.0,0.83
作,5.0,0.83
黑人,5.0,1.03
m,5.0,1.2
支,5.0,1.05
样本,5.0,1.25
沿线,5.0,1.01
比,5.0,0.9
注意,5.0,1.23
据点,5.0,0.88
公社,5.0,0.88
力学,5.0,1.28
时候,5.0,0.93
格式,5.0,0.83
虽,5.0,1.36
结构,5.0,0.7
現在,5.0,1.36
工地,5.0,0.78
居然,5.0,1.28
has,5.0,0.88
复,5.0,1.29
拟,5.0,0.78
农工,5.0,1.23
桶,5.0,0.95
尽管,5.0,1.09
拼命,5.0,1.47
界面,5.0,0.78
中队,5.0,0.93
推,5.0,1.16
二八,5.0,0.76
一般人,5.0,1.01
机制,5.0,0.7
接班,5.0,1.23
随机,5.0,0.64
势,5.0,1.4
中旬,5.0,0.83
真是,5.0,1.21
社会,5.0,1.07
出租,5.0,0.61
表面,5.0,1.18
变更,5.0,1.39
九条,5.0,1.18
那末,5.0,0.95
地區,5.0,1.11
解除,5.0,1.62
候补,5.0,1.39
分清,5.0,0.83
参,5.0,0.9
复习,5.0,1.23
代替,5.0,1.28
本质,5.0,0.9
兑换,5.0,1.21
坛,5.0,0.61
无须,5.0,0.99
随意,5.0,1.4
议定书,5.0,0.97
枚,5.0,0.97
国情,5.0,1.58
心理,5.0,0.97
多重,5.0,1.28
卡尔,5.0,0.76
演习,5.0,1.25
角度,5.0,1.12
在外,5.0,0.99
会社,5.0,0.93
电池,5.0,0.97
原本,5.0,1.16
后续,5.0,1.23
服务员,5.0,1.01
不断,5.0,1.01
周期,5.0,1.07
搜集,5.0,0.99
公文,5.0,0.95
fi,5.0,0.64
引,5.0,1.03
条款,5.0,0.88
联合国,5.0,1.14
邮,5.0,0.9
者,5.0,0.93
斯克,5.0,0.9
然后,5.0,0.93
推测,5.0,1.2
元,5.0,1.01
联,5.0,0.9
营业税,5.0,1.25
Я,5.0,0.99
社会党,5.0,0.93
转,5.0,1.25
重型,5.0,1.29
医生,5.0,1.31
见于,5.0,0.9
档案,5.0,0.78
改制,5.0,1.28
驻地,5.0,1.18
流量,5.0,1.03
主管,5.0,1.34
仪式,5.0,1.2
本省,5.0,1.25
牌,5.0,1.09
显露,5.0,1.07
仑,5.0,0.95
罗,5.0,0.57
代码,5.0,0.67
关系,5.0,1.16
li,5.0,0.83
区间,5.0,0.99
几何,5.0,1.01
一端,5.0,0.93
人群,5.0,1.21
模仿,5.0,0.76
课时,5.0,0.99
其间,5.0,0.49
强调,5.0,1.4
that,5.0,0.97
生物,5.0,1.12
乃,5.0,0.9
类似,5.0,1.05
浑身,5.0,0.9
昨天,5.0,1.11
日夜,5.0,0.9
开车,5.0,1.25
則,5.0,0.64
繁多,5.0,1.47
传记,5.0,1.37
机械,5.0,0.9
一句,5.0,1.09
程度,5.0,0.93
写,5.0,1.05
贯,5.0,1.25
建制,5.0,0.73
申,5.0,0.73
况,5.0,0.67
較,5.0,0.93
当时,5.0,0.97
轻重,5.0,1.18
刻,5.0,0.99
体系,5.0,1.07
昔日,5.0,1.21
附带,5.0,0.97
叙利亚,5.0,1.03
巡回,5.0,1.25
表象,5.0,0.97
要紧,5.0,1.25
伦,5.0,1.21
市,5.0,0.86
批发,5.0,1.21
本章,5.0,1.07
栏,5.0,1.11
韩,5.0,1.51
行政,5.0,1.03
which,5.0,1.18
静态,5.0,1.21
线路,5.0,1.16
试行,5.0,1.26
站点,5.0,1.01
意识,5.0,1.16
種,5.0,0.93
当,5.0,0.35
近日,5.0,1.16
解放区,5.0,1.21
structure,5.0,1.05
以致,4.98,0.96
相对,4.98,1.0
验,4.98,1.13
age,4.98,1.04
布尔什维克,4.98,1.27
标题,4.98,0.87
支付,4.98,1.1
自决,4.98,1.39
根据地,4.98,1.24
械,4.98,1.08
形体,4.98,1.13
日报,4.98,1.25
一边,4.98,1.2
疗法,4.98,1.13
换取,4.98,1.1
究竟,4.98,1.15
战术,4.98,1.36
法令,4.98,0.89
矿业,4.98,1.27
一面,4.98,0.91
马尼拉,4.98,0.89
惯性,4.98,1.1
内务,4.98,1.04
壳,4.98,0.87
决,4.98,1.02
四,4.98,0.55
also,4.98,0.65
时而,4.98,0.94
倒是,4.98,0.84
汇报,4.98,0.91
令,4.98,1.25
古巴,4.98,1.06
中,4.98,0.47
无产者,4.98,1.25
喊,4.98,0.8
史上,4.98,1.04
矿产,4.98,1.65
奥,4.98,1.2
归根结底,4.98,1.13
又,4.98,1.17
替换,4.98,1.1
should,4.98,1.04
环节,4.98,0.8
函,4.98,1.46
本来,4.98,0.8
到处,4.98,1.22
内,4.98,0.71
潜,4.98,0.91
一概,4.98,1.22
取向,4.98,1.04
引用,4.98,1.13
ff,4.98,0.87
调查,4.98,1.3
必須,4.98,1.06
影响,4.98,1.32
刚刚,4.98,0.94
此外,4.98,0.62
工时,4.98,1.02
一任,4.98,0.68
标本,4.98,1.04
动手,4.98,1.42
反映,4.98,1.2
文稿,4.98,1.1
链,4.98,0.65
小型,4.98,1.24
人选,4.98,1.29
先后,4.98,0.87
取舍,4.98,0.87
器材,4.98,1.12
section,4.98,0.47
保安,4.98,1.41
布,4.98,1.2
依赖,4.98,1.48
л,4.98,0.74
候,4.98,0.89
利税,4.98,1.13
普,4.98,0.94
外地,4.98,1.27
拔,4.98,1.22
医师,4.98,1.17
测算,4.98,0.94
一道,4.98,0.96
一人,4.98,1.24
先天,4.98,1.44
area,4.98,1.44
涌,4.98,1.44
分会,4.98,0.84
他們,4.98,1.08
围,4.98,1.29
起,4.98,1.0
苏丹,4.98,1.36
清单,4.98,0.71
参见,4.98,1.13
南斯拉夫,4.98,0.71
毕,4.98,1.02
日渐,4.98,1.1
清理,4.98,1.35
就此,4.98,1.1
东洋,4.98,1.25
体积,4.98,1.17
尔后,4.98,1.27
默,4.98,1.17
化,4.98,1.02
现象,4.98,0.74
西部,4.98,1.24
大约,4.98,1.19
专员,4.98,1.22
例外,4.98,1.13
泉州,4.98,1.17
南亚,4.98,1.22
进出,4.98,0.74
千方百计,4.98,1.36
燃料,4.98,1.2
电讯,4.98,1.32
步骤,4.98,0.96
得了,4.98,1.2
程序,4.98,0.82
定时,4.98,1.1
之后,4.98,0.98
挣,4.98,1.45
计件,4.98,0.62
士,4.98,1.12
逗留,4.98,1.02
例子,4.98,0.96
而已,4.98,1.02
交待,4.98,1.1
百名,4.98,0.71
缕,4.98,0.62
淋漓,4.98,1.52
思潮,4.98,1.49
半数,4.98,0.87
手中,4.98,1.27
士兵,4.98,1.06
届满,4.98,1.08
起伏,4.98,1.15
所,4.98,0.71
乎,4.98,0.77
分队,4.98,0.8
计算机,4.98,1.5
以来,4.98,0.55
武,4.98,1.42
摘,4.98,0.91
试制,4.98,1.27
侦查,4.98,0.98
投,4.98,0.98
政权,4.98,1.06
店,4.98,0.94
就是,4.98,1.12
绪,4.98,1.04
题材,4.98,0.87
出,4.98,1.12
投影,4.98,0.89
洋务,4.98,1.25
页,4.98,1.13
全日,4.98,1.0
拨,4.98,1.04
街道,4.98,0.98
机体,4.98,0.87
教练,4.98,1.17
外文,4.98,1.06
必须,4.98,1.29
让步,4.98,1.19
听从,4.98,1.44
似,4.98,0.89
机床,4.98,1.04
遗产,4.96,1.43
所作,4.96,1.11
笔者,4.96,0.86
递,4.96,0.92
外界,4.96,1.16
定额,4.96,1.34
随地,4.96,1.37
超额,4.96,1.69
规矩,4.96,0.81
阵线,4.96,1.28
驻,4.96,0.83
董,4.96,1.07
大公报,4.96,0.99
口号,4.96,1.34
余人,4.96,1.03
共和党,4.96,1.09
幅度,4.96,0.9
道路,4.96,1.05
汗,4.96,1.21
as,4.96,0.67
自称,4.96,1.12
位于,4.96,0.78
帐,4.96,1.03
总数,4.96,0.4
审定,4.96,1.14
约法,4.96,1.19
年代,4.96,1.14
再,4.96,1.12
油,4.96,1.14
什,4.96,0.9
添加,4.96,1.35
所在,4.96,0.86
当中,4.96,0.97
方针,4.96,1.29
艾,4.96,0.99
地方志,4.96,0.64
問題,4.96,1.64
判定,4.96,1.31
核查,4.96,1.11
是否,4.96,0.81
锡,4.96,0.95
芯片,4.96,1.05
抽象,4.96,1.35
军舰,4.96,1.41
变迁,4.96,1.29
发电,4.96,1.47
吧,4.96,0.9
册,4.96,1.29
hoover,4.96,0.95
办案,4.96,1.24
检,4.96,0.64
历次,4.96,0.99
以往,4.96,1.03
迪,4.96,0.73
锅炉,4.96,0.81
後,4.96,1.16
历届,4.96,0.83
方,4.96,1.05
治安,4.96,1.18
即,4.96,0.7
伙,4.96,1.07
服从,4.96,1.31
指示,4.96,1.18
配给,4.96,1.56
军团,4.96,1.26
流出,4.96,1.01
used,4.96,1.14
缓冲,4.96,1.19
交替,4.96,1.12
面目,4.96,1.12
日语,4.96,1.23
特权,4.96,2.01
评,4.96,1.18
黄,4.96,1.31
研,4.96,1.19
贴,4.96,1.43
姆,4.96,0.67
报,4.96,1.05
远东,4.96,1.11
大桥,4.96,1.16
相干,4.96,1.01
额度,4.96,0.81
发动机,4.96,1.01
曹,4.96,1.07
楼,4.96,0.95
说法,4.96,1.09
救灾,4.96,1.91
Ж,4.96,1.03
逐一,4.96,1.23
事项,4.96,1.09
轻工业,4.96,1.38
哪些,4.96,1.07
以内,4.96,0.81
划,4.96,0.9
委員,4.96,1.24
制度,4.96,1.37
撰写,4.96,1.11
医,4.96,1.11
正在,4.96,1.21
算,4.96,1.16
大体,4.96,1.09
部件,4.96,0.86
暗示,4.96,1.11
农具,4.96,0.92
教徒,4.96,1.23
so,4.96,0.7
行径,4.96,1.11
档,4.96,0.67
Л,4.96,0.9
至少,4.96,1.18
宗派,4.96,1.34
發生,4.96,1.07
拉克,4.96,0.75
诸如此类,4.96,1.11
一身,4.96,1.16
样子,4.96,1.37
形势,4.96,0.99
事例,4.96,1.09
上报,4.96,0.97
切,4.96,0.9
叫,4.96,1.14
装配,4.96,1.29
风潮,4.96,1.07
检验,4.96,0.99
case,4.96,1.07
必,4.96,1.14
沿袭,4.96,1.16
投放,4.96,1.32
並,4.96,0.86
电路,4.96,1.07
到底,4.96,1.41
氏族,4.96,1.16
出身,4.96,0.86
器件,4.96,1.21
机关,4.96,1.21
辨认,4.96,1.14
酌,4.96,1.03
乌,4.96,1.07
形状,4.96,0.83
非洲,4.96,1.41
弥漫,4.96,1.23
测绘,4.96,1.14
看法,4.96,0.99
无疑,4.96,1.24
预定,4.96,1.24
复审,4.96,1.19
应付,4.96,1.5
蒂,4.96,1.07
照会,4.96,1.37
局,4.96,1.16
引起,4.96,1.03
孔,4.96,0.88
证人,4.96,1.32
或,4.96,0.73
主观,4.94,1.2
p,4.94,1.13
距离,4.94,0.84
设,4.94,1.17
厂矿,4.94,1.33
左,4.94,0.91
极为,4.94,1.25
私人,4.94,1.02
白皮书,4.94,1.19
law,4.94,1.22
转移,4.94,0.84
方式,4.94,0.87
栏目,4.94,0.77
配额,4.94,1.17
联军,4.94,1.38
趋,4.94,0.59
钢筋,4.94,0.93
火车,4.94,1.22
免除,4.94,1.75
议案,4.94,1.04
规定,4.94,0.96
补习,4.94,1.15
视察,4.94,0.98
再说,4.94,1.1
土,4.94,1.15
流域,4.94,0.89
工序,4.94,0.77
结,4.94,1.15
遥远,4.94,1.39
丙,4.94,1.11
還,4.94,1.04
可是,4.94,1.42
尤为,4.94,1.15
五条,4.94,0.77
换言之,4.94,1.04
因子,4.94,1.02
为数,4.94,0.65
his,4.94,0.51
学报,4.94,0.91
百十,4.94,0.89
零件,4.94,0.91
扫描,4.94,0.89
古,4.94,1.04
词,4.94,0.68
卢,4.94,0.87
官,4.94,1.27
址,4.94,0.51
本案,4.94,0.89
淡化,4.94,1.28
十字,4.94,1.43
单位,4.94,0.82
产权,4.94,1.19
外围,4.94,0.98
副产品,4.94,0.84
民办,4.94,0.65
这样,4.94,1.1
鉴,4.94,0.93
缴纳,4.94,1.32
皮,4.94,0.87
浓度,4.94,1.28
分支,4.94,0.55
不只,4.94,1.33
普查,4.94,0.71
繁,4.94,1.67
审核,4.94,0.79
管辖,4.94,1.35
天内,4.94,0.74
马尔,4.94,0.93
内容,4.94,1.0
蒋介石,4.94,1.33
不论,4.94,1.22
运算,4.94,1.08
一贯,4.94,1.11
铁道,4.94,1.22
期限,4.94,1.41
空,4.94,1.53
开支,4.94,1.48
定性,4.94,0.89
纳,4.94,1.15
文件,4.94,0.71
框架,4.94,0.96
访谈,4.94,1.22
鉴别,4.94,1.17
密码,4.94,1.02
得逞,4.94,1.63
向来,4.94,1.2
凌晨,4.94,1.24
避孕,4.94,1.73
孙,4.94,1.24
个,4.94,0.82
附录,4.94,1.0
常设,4.94,1.04
连年,4.94,1.15
彻,4.94,0.89
地下水,4.94,1.49
思议,4.94,1.25
办理,4.94,1.22
预示,4.94,1.22
对于,4.94,1.35
布朗,4.94,0.77
凡,4.94,0.68
只,4.94,0.87
拨付,4.94,1.11
取代,4.94,1.33
牵头,4.94,1.36
一方,4.94,0.84
水域,4.94,1.15
l,4.94,0.87
定量,4.94,1.2
电报,4.94,1.06
测,4.94,1.0
就,4.94,0.96
考生,4.94,1.24
予,4.94,0.84
吸,4.94,1.02
month,4.94,0.62
区位,4.94,0.79
把,4.94,0.84
停车,4.94,1.5
規定,4.94,0.82
条文,4.94,1.11
接管,4.94,1.2
two,4.94,1.24
近代,4.94,1.0
一路,4.94,1.08
因为,4.94,1.17
劳力,4.94,1.1
身,4.94,1.2
现行,4.94,1.3
招,4.94,1.19
历法,4.94,0.93
编码,4.94,1.35
城内,4.94,0.98
敦,4.94,1.1
另行,4.94,1.35
关节,4.94,1.06
三次,4.94,0.96
混合,4.94,1.17
从来,4.94,0.91
大会,4.94,0.93
台,4.94,0.89
惟有,4.94,0.96
模,4.94,1.25
如是,4.92,0.7
早年,4.92,1.47
市场,4.92,1.31
雇,4.92,1.28
好几,4.92,0.57
血液,4.92,1.12
马里,4.92,1.23
公斤,4.92,0.72
幢,4.92,1.18
重叠,4.92,1.18
督,4.92,0.97
怎样,4.92,1.05
再次,4.92,0.83
辑,4.92,1.19
听证,4.92,0.9
叫做,4.92,0.75
刚才,4.92,0.94
一種,4.92,1.12
属,4.92,0.72
脸色,4.92,1.38
字母,4.92,1.24
履,4.92,0.67
陕西,4.92,1.24
替代,4.92,0.97
宣称,4.92,0.94
反射,4.92,1.07
么,4.92,1.35
性质,4.92,0.83
那儿,4.92,1.19
秦,4.92,1.12
究,4.92,1.23
状况,4.92,0.9
厂商,4.92,1.05
厘米,4.92,1.1
宪,4.92,0.97
小心,4.92,1.37
index,4.92,1.12
官方,4.92,1.08
多久,4.92,1.01
监事,4.92,0.94
当场,4.92,0.67
一事,4.92,0.92
冶金,4.92,1.37
柴油,4.92,1.07
廷,4.92,1.29
转口,4.92,1.34
境地,4.92,1.48
长官,4.92,1.26
大小,4.92,1.12
顿,4.92,0.88
以后,4.92,0.99
广告,4.92,1.4
河北,4.92,1.4
拉,4.92,0.75
中等,4.92,1.45
维尔,4.92,1.16
没什么,4.92,1.26
调用,4.92,1.1
co,4.92,0.63
三家,4.92,1.1
撰,4.92,0.72
规程,4.92,0.75
远近,4.92,1.14
筹,4.92,1.34
雇佣,4.92,1.19
途中,4.92,0.99
所谓,4.92,0.72
以,4.92,0.67
間,4.92,0.8
界限,4.92,0.83
插,4.92,1.14
系統,4.92,1.29
沉浸,4.92,1.34
前后,4.92,1.14
в,4.92,1.21
辩护人,4.92,1.05
前线,4.92,1.16
