word,happs,stdDev
عرفته,5.7,0.74
تحتفظ,5.7,0.84
يدي,5.7,0.93
اليوم,5.7,0.89
أخبرتني,5.7,0.99
عاد,5.7,0.97
يذكرني,5.7,0.74
قاعة,5.7,0.91
تفكير,5.7,0.95
الملاحظة,5.7,0.86
العمال,5.7,1.27
انهض,5.7,1.3
يثبت,5.7,0.86
توصيلة,5.7,1.05
أعمال,5.7,1.28
ريتش,5.7,1.22
تسمعنى,5.7,0.84
سيدنى,5.7,1.27
للمزيد,5.7,1.15
عملة,5.7,1.05
كاتب,5.7,1.11
سأكون,5.7,0.81
المحاولة,5.7,0.95
خذي,5.7,1.05
اشرح,5.7,0.84
للعالم,5.7,0.99
هاى,5.7,1.13
منزله,5.7,1.2
يومك,5.7,1.04
الدرجات,5.7,1.02
إتصلي,5.7,1.18
أردنا,5.7,0.89
مالك,5.7,1.05
الجسد,5.7,1.13
أكلمك,5.7,1.09
إنطلق,5.7,1.04
المهمة,5.7,0.95
الدومنة,5.7,1.27
تريديني,5.7,0.99
أثار,5.7,1.37
بالجلوس,5.7,0.68
الإعلان,5.7,0.99
الاعتماد,5.7,1.5
تعرف,5.7,0.95
أدخل,5.7,0.74
المركبة,5.7,0.91
المخرج,5.7,0.89
يقود,5.7,0.99
الجسر,5.7,0.89
السحب,5.7,1.33
حاول,5.7,0.86
مؤثر,5.7,1.5
القادمه,5.7,0.86
تعرفني,5.7,1.22
وجودي,5.7,0.91
يجري,5.7,1.04
المنظر,5.7,1.09
أفعلها,5.7,0.95
ahmed,5.7,1.2
بلد,5.7,0.89
بشراء,5.7,1.13
ستانلي,5.7,1.5
لليمين,5.7,1.04
تعملي,5.7,0.93
تبادل,5.7,0.91
شركاء,5.7,1.05
أتذكر,5.7,0.84
نتحدث,5.7,0.68
الموجود,5.68,0.96
الرئيسة,5.68,1.02
صدقنى,5.68,1.2
الاف,5.68,1.11
المكتب,5.68,0.94
لايت,5.68,0.94
أقوم,5.68,0.84
طبية,5.68,1.38
أدرك,5.68,0.84
مدرك,5.68,1.08
ستظل,5.68,1.06
تفكيرك,5.68,1.0
اعمال,5.68,1.08
القيام,5.68,1.0
بالعمل,5.68,0.91
ادخل,5.68,1.04
الموجة,5.68,1.24
أشاهد,5.68,0.79
غرفتها,5.68,0.91
القاعة,5.68,0.96
المجئ,5.68,0.98
تناولت,5.68,0.94
الموسم,5.68,0.91
عندى,5.68,0.91
تحدثت,5.68,0.96
تتناول,5.68,0.84
وتم,5.68,1.1
أردت,5.68,0.98
يمكن,5.68,1.24
اصبح,5.68,0.82
أمارس,5.68,0.91
راسل,5.68,0.96
السير,5.68,0.87
لاحظت,5.68,0.79
ساندي,5.68,1.25
شاهدته,5.68,0.82
البرامج,5.68,1.2
التحدث,5.68,0.96
افتحوا,5.68,0.94
طلبك,5.68,0.98
وجه,5.68,0.87
الجولة,5.68,1.0
للمسيح,5.68,1.67
الوادي,5.68,1.27
سمعتي,5.68,1.2
سترة,5.68,0.96
لنتحدث,5.68,1.1
يجدي,5.68,0.96
تعلمون,5.68,0.89
لديك,5.68,1.1
تحاولي,5.68,1.04
يلاحظ,5.68,0.71
إبدأ,5.68,0.96
حس,5.68,0.98
المجاورة,5.68,1.1
منتديات,5.68,1.15
تناول,5.68,0.79
انظري,5.68,1.02
فصاعدا,5.68,0.94
أعطينى,5.68,1.27
عبرت,5.68,1.02
أريده,5.68,1.13
قانوني,5.68,1.04
خطوات,5.68,0.89
رأيتها,5.68,1.1
جسمي,5.68,1.06
أستمع,5.68,1.0
سأفكر,5.68,1.2
للتحدث,5.68,0.94
تنال,5.68,1.2
العشرة,5.68,1.13
الجبل,5.68,1.04
اتصل,5.68,0.89
هام,5.68,1.2
أتعلمون,5.68,1.0
استيقظ,5.68,1.02
طريق,5.68,1.13
can,5.66,1.12
قرارك,5.66,1.12
شاشة,5.66,0.94
جنود,5.66,1.44
إختيار,5.66,1.0
لين,5.66,1.0
يجلب,5.66,0.94
ساعة,5.66,1.0
طريقى,5.66,0.82
بالإضافة,5.66,0.82
خذني,5.66,1.12
يحاولون,5.66,0.98
أتتذكر,5.66,1.02
أؤكد,5.66,1.02
جربت,5.66,1.08
أنواع,5.66,0.98
محاولة,5.66,1.02
خطاب,5.66,0.98
يدير,5.66,0.87
أنظر,5.66,0.8
لابأس,5.66,1.08
المخيم,5.66,1.71
الجميع,5.66,0.94
لأول,5.66,1.44
جميعها,5.66,0.87
نفسك,5.66,1.21
العملاق,5.66,1.32
جاءت,5.66,0.82
شاهدوا,5.66,0.82
نريد,5.66,0.82
عقله,5.66,1.08
ستبقى,5.66,1.1
جائت,5.66,1.02
اخبرتني,5.66,0.75
أسنانك,5.66,1.12
سنعرف,5.66,0.89
يتصل,5.66,0.92
داري,5.66,1.33
جميعا,5.66,0.87
لتغيير,5.66,1.08
سأرجع,5.66,1.19
كاميرات,5.66,1.14
بقينا,5.66,0.94
اشخاص,5.66,0.94
لنأخذ,5.66,0.96
حقيبتك,5.66,1.08
الفرقة,5.66,0.96
معطفك,5.66,1.08
نتكلم,5.66,0.89
يحتوي,5.66,0.92
ذكر,5.66,1.08
برلين,5.66,1.32
أريدكم,5.66,1.12
مهمه,5.66,0.98
معى,5.66,0.82
سيادة,5.66,1.36
قفز,5.66,1.04
إلاهي,5.66,1.53
اليونان,5.66,1.17
مساحة,5.66,1.1
للحديث,5.66,1.1
نصبح,5.66,0.75
خزانة,5.66,0.92
الخاصة,5.66,0.96
سأتي,5.66,1.0
الأمامية,5.66,0.82
تكفي,5.66,1.15
لنفعل,5.66,0.72
الجنود,5.66,1.35
رؤيته,5.66,1.06
شركات,5.66,1.12
رجالي,5.66,1.06
بيتا,5.66,1.08
حاولت,5.66,1.04
المصنع,5.66,0.89
سأجعل,5.66,0.75
أبدأ,5.66,1.06
أستيقظ,5.66,1.32
اسمحوا,5.66,0.96
ننظر,5.66,0.89
نود,5.66,1.06
اسمح,5.66,1.04
بري,5.66,1.04
أتولى,5.66,0.89
علمت,5.66,0.87
اختيار,5.66,0.92
ممتلئة,5.66,0.98
المعيشة,5.66,1.12
الاجتماع,5.66,1.14
اود,5.66,1.08
الجوية,5.64,1.01
سيدي,5.64,1.55
الرئيسية,5.64,1.14
يدى,5.64,0.94
أولي,5.64,1.01
أتكلم,5.64,0.88
لدينا,5.64,0.83
سيكونوا,5.64,0.96
الشخصي,5.64,1.03
تمارس,5.64,0.9
العنوان,5.64,0.8
ثابت,5.64,1.06
كوين,5.64,1.17
ألو,5.64,0.83
نسرع,5.64,0.85
احضرت,5.64,0.85
تحس,5.64,1.16
ألتقط,5.64,0.94
الكفايه,5.64,1.08
وعدت,5.64,0.94
الدليل,5.64,0.94
تتكلمين,5.64,0.9
تتحدث,5.64,0.72
ستفعل,5.64,0.96
سأعد,5.64,0.69
أوراق,5.64,1.06
الرمل,5.64,1.16
البشر,5.64,1.31
المؤسسة,5.64,1.01
الكلام,5.64,0.92
كلمة,5.64,1.06
رغبت,5.64,0.9
ارى,5.64,0.85
إستمع,5.64,1.05
ملئ,5.64,1.24
العلوي,5.64,1.05
للحصول,5.64,0.78
اجد,5.64,0.83
ميراندا,5.64,1.32
بائع,5.64,0.88
تقرر,5.64,0.98
أركب,5.64,0.92
نظرك,5.64,0.96
والناس,5.64,1.08
تتوقع,5.64,0.92
إسمها,5.64,1.03
يظهر,5.64,0.75
الأساس,5.64,1.01
المنظمة,5.64,1.19
الدمى,5.64,1.71
اجري,5.64,1.06
المثل,5.64,0.9
ولدينا,5.64,0.94
الأطباء,5.64,1.86
الكهربائية,5.64,1.08
القائمة,5.64,1.08
العقار,5.64,1.1
تبدين,5.64,0.83
اللحظات,5.64,1.06
أقفز,5.64,1.35
فعلها,5.64,1.01
ركز,5.64,0.94
رأت,5.64,1.01
أتريدني,5.64,1.06
للأبد,5.64,1.48
تشاء,5.64,0.85
نقوم,5.64,0.9
أسمها,5.64,1.03
نري,5.64,0.9
الكوكب,5.64,1.12
تحضر,5.64,1.24
سأعرف,5.64,0.92
المروحية,5.64,1.05
رجالك,5.64,1.06
أدري,5.64,0.85
يدها,5.64,1.06
أتيت,5.64,0.8
المدن,5.64,0.98
مكالمة,5.64,1.05
الواحد,5.64,1.16
واصل,5.64,0.88
إحصل,5.64,0.83
تنظرين,5.64,1.1
امام,5.64,0.8
عملاق,5.64,1.43
دولة,5.64,1.17
التضحية,5.64,2.09
تعرفي,5.64,0.88
يأتون,5.64,1.01
العملاء,5.64,1.55
الحيوانات,5.64,1.38
تقديم,5.64,0.83
السادة,5.64,0.98
القواعد,5.64,1.31
مصرف,5.64,1.03
بريتني,5.62,1.31
رئيسة,5.62,0.97
التقط,5.62,0.9
كلامك,5.62,0.99
أخبرتنى,5.62,0.73
الكرات,5.62,0.95
أناس,5.62,1.09
يرام,5.62,0.92
ركوب,5.62,0.97
تعرفه,5.62,0.88
حضر,5.62,0.83
بعملك,5.62,0.99
كثيرون,5.62,1.16
فتحت,5.62,0.88
نكون,5.62,0.83
العوده,5.62,1.1
نظره,5.62,0.83
ستكون,5.62,0.9
العقد,5.62,1.12
رأيكم,5.62,0.83
اتيت,5.62,0.85
ساحة,5.62,1.05
نأتي,5.62,0.81
لرؤية,5.62,1.07
التجارب,5.62,1.03
جيل,5.62,1.03
جبل,5.62,1.19
التذكرة,5.62,1.12
يتحدث,5.62,0.9
تحركوا,5.62,1.21
جيبك,5.62,0.9
ترتدى,5.62,1.01
صغيرا,5.62,1.24
وبدأت,5.62,0.97
تكتب,5.62,0.99
شعرت,5.62,0.81
رأيته,5.62,0.97
أراك,5.62,0.92
وسأكون,5.62,0.95
غطاء,5.62,1.01
هارت,5.62,1.35
سلم,5.62,1.07
ويمكنك,5.62,0.83
لأكثر,5.62,0.85
جيري,5.62,1.23
تأكد,5.62,0.99
أعلن,5.62,1.09
شخصيا,5.62,0.75
مهمة,5.62,1.12
القادمة,5.62,0.99
أنحاء,5.62,0.99
جاء,5.62,0.85
الحبوب,5.62,1.43
يداك,5.62,0.83
القادم,5.62,0.99
تعملين,5.62,0.95
لي,5.62,0.99
منى,5.62,1.07
تري,5.62,0.83
أنظرى,5.62,0.95
جسم,5.62,0.88
بصورة,5.62,0.73
اراك,5.62,0.92
الشخصية,5.62,1.03
ارتداء,5.62,0.88
أخبرني,5.62,0.92
بالناس,5.62,1.01
سماع,5.62,0.83
تتعامل,5.62,0.75
وقتنا,5.62,0.92
توقع,5.62,0.9
أليكس,5.62,1.4
يرتدى,5.62,0.73
إعلان,5.62,1.05
نظرية,5.62,1.03
تثير,5.62,1.58
انفسنا,5.62,0.99
نجلس,5.62,0.75
اتبعني,5.62,0.88
الضخمة,5.62,1.29
تشاهد,5.62,1.03
ليلي,5.62,1.07
يتكلم,5.62,0.78
أقيم,5.62,0.81
عرض,5.62,1.03
حصل,5.62,0.83
إيجاده,5.62,1.19
الخطط,5.62,1.21
وجدوا,5.62,0.81
تاجر,5.62,0.88
الكل,5.62,1.14
اعطنى,5.62,1.19
أثبت,5.62,0.88
أعتمد,5.62,0.92
تقولين,5.62,0.81
جاري,5.62,0.95
عندي,5.62,0.85
تعود,5.62,0.83
وأصبح,5.62,0.9
الأدوات,5.62,0.78
بجدية,5.62,1.12
جميع,5.62,1.14
بدأوا,5.62,0.97
يخبرني,5.62,0.88
مدخل,5.62,0.85
اريده,5.6,0.93
وأعتقد,5.6,0.76
مئة,5.6,0.97
إخبارك,5.6,0.95
لمس,5.6,1.14
تعالي,5.6,1.12
سأخبرك,5.6,0.78
تسمع,5.6,0.95
مساء,5.6,1.43
يظل,5.6,0.99
اهدأ,5.6,1.12
ستعود,5.6,0.9
أغلب,5.6,0.88
سماعه,5.6,0.78
نفس,5.6,0.93
طريقك,5.6,0.99
نبقي,5.6,1.07
يراك,5.6,1.09
تنظري,5.6,0.88
شوارع,5.6,1.09
ألف,5.6,0.99
hotmail,5.6,0.99
رأى,5.6,0.78
كلمات,5.6,0.81
اعطني,5.6,1.09
سنأخذ,5.6,1.03
تناديني,5.6,0.9
أخذنا,5.6,0.93
تقود,5.6,0.97
بعملي,5.6,1.03
مارأيك,5.6,0.99
تريدنا,5.6,1.2
ساكون,5.6,0.95
خاصتك,5.6,0.67
أتى,5.6,0.81
نتوقع,5.6,0.76
رجاء,5.6,1.44
الرائحة,5.6,1.09
الطلاب,5.6,0.97
تخرج,5.6,1.36
أسماء,5.6,0.97
يراه,5.6,0.81
بالليل,5.6,1.32
إثبات,5.6,1.12
يستخدمون,5.6,0.73
تأتى,5.6,0.78
اريد,5.6,1.01
محل,5.6,1.07
أظهر,5.6,0.7
البضاعة,5.6,0.97
يجيء,5.6,0.81
ليلة,5.6,0.93
يركب,5.6,0.86
امامك,5.6,0.9
المكان,5.6,0.9
عملا,5.6,1.05
السلة,5.6,0.95
اسمها,5.6,0.9
لرجل,5.6,1.09
فيجاس,5.6,1.12
طريقي,5.6,0.99
اجلس,5.6,0.86
التالى,5.6,0.95
ستخبرني,5.6,0.9
تظهر,5.6,0.7
وضح,5.6,1.01
أحتاجك,5.6,1.41
تجعل,5.6,0.83
تمكن,5.6,1.03
الولايات,5.6,1.31
نبقى,5.6,0.76
الأوقات,5.6,0.9
انظروا,5.6,0.88
جعلت,5.6,1.01
يريدك,5.6,1.12
آلو,5.6,0.97
سيحضر,5.6,0.73
خمسمائة,5.6,1.07
نحن,5.6,1.05
ستعرف,5.6,0.78
تسير,5.6,0.7
لاتقلقي,5.6,1.46
التكلم,5.6,1.05
ياالهي,5.6,2.1
الممرضة,5.6,1.31
متوقع,5.6,0.78
تتصرف,5.6,0.86
يعرفه,5.6,0.93
ترسل,5.6,0.73
أعطه,5.6,0.95
وبالطبع,5.6,0.73
افعلها,5.6,1.01
الحال,5.6,0.93
جرب,5.6,1.44
إدخل,5.6,0.9
رجلنا,5.6,0.93
تنفسي,5.6,1.26
يجلس,5.6,0.93
لمقابلة,5.6,0.88
أصغي,5.6,0.88
نناقش,5.6,0.81
قط,5.6,1.34
القدوم,5.6,1.01
أمشي,5.6,0.95
أخذت,5.6,0.93
الاشخاص,5.6,1.2
ايجاد,5.6,1.01
الصحفي,5.58,1.33
المريخ,5.58,0.93
التمثيل,5.58,1.47
تحدثي,5.58,1.18
اجل,5.58,0.91
البريد,5.58,1.29
اتعرف,5.58,0.73
معه,5.58,0.81
تخبريني,5.58,0.97
يدخل,5.58,0.78
الدراسية,5.58,1.18
نحضر,5.58,0.7
سالي,5.58,1.05
عارف,5.58,1.01
تحدث,5.58,0.88
بالجوار,5.58,0.95
المقام,5.58,0.95
أجرى,5.58,1.01
يعودوا,5.58,0.91
طاولة,5.58,0.86
للغايه,5.58,1.13
عملت,5.58,1.05
لقب,5.58,0.99
أدوات,5.58,0.88
النداء,5.58,0.93
التأثير,5.58,0.95
حذائي,5.58,1.18
لنذهب,5.58,1.03
مصدر,5.58,0.95
تعرفين,5.58,0.84
السيد,5.58,1.23
لديكي,5.58,0.91
اقفز,5.58,1.14
الكبار,5.58,1.39
ملاحظة,5.58,0.88
صوت,5.58,0.78
أعطنى,5.58,0.99
عقد,5.58,1.01
نعرفه,5.58,0.95
حقآ,5.58,0.86
وسائل,5.58,0.91
سيكون,5.58,0.93
والسعة,5.58,1.25
تحل,5.58,0.95
اليد,5.58,0.84
رأيتهم,5.58,0.81
ظهرت,5.58,0.91
يستخدم,5.58,0.93
الإنتهاء,5.58,1.54
سراحه,5.58,1.07
إدارة,5.58,0.91
وزير,5.58,1.54
يرتدي,5.58,0.86
تلمس,5.58,0.84
نفعله,5.58,0.76
مركز,5.58,1.09
فمه,5.58,1.11
أحضرها,5.58,0.97
شخصي,5.58,1.01
ابقوا,5.58,1.16
إنظروا,5.58,0.88
يرون,5.58,0.76
قررنا,5.58,1.05
عنق,5.58,1.23
إضافي,5.58,1.05
اعلم,5.58,0.84
القلم,5.58,1.11
الأعمال,5.58,0.93
لتقديم,5.58,0.67
الجوار,5.58,0.67
عامة,5.58,0.88
زائد,5.58,1.07
تماسك,5.58,1.36
أصبحوا,5.58,0.97
الخطاب,5.58,1.16
تيم,5.58,1.13
يختار,5.58,0.86
سأخرج,5.58,1.13
يناير,5.58,1.31
لارا,5.58,0.93
قبعة,5.58,1.05
يتصرف,5.58,0.93
الدرع,5.58,1.05
الرجاء,5.58,1.13
نظري,5.58,1.05
نأخذ,5.58,0.88
الأسماء,5.58,0.78
بالبقاء,5.58,0.95
أيدينا,5.58,0.88
مولي,5.58,1.05
التذكر,5.58,0.81
have,5.58,0.95
الساعات,5.58,1.01
اتصلت,5.58,0.78
المخلوق,5.58,1.36
الدقيقة,5.58,1.13
شخصان,5.58,1.05
نيس,5.58,1.16
بالتحديد,5.58,0.97
هي,5.58,1.05
ليلا,5.58,1.58
نخب,5.58,1.64
تفكري,5.58,0.73
أسبوع,5.58,1.01
الليله,5.58,1.25
تجلب,5.58,0.99
يعتمد,5.58,1.01
عديدة,5.58,1.01
بغداد,5.58,1.33
لأخبرك,5.56,0.76
خاصة,5.56,1.07
البوابة,5.56,0.88
دخلت,5.56,0.86
رسلك,5.56,1.05
للدفاع,5.56,1.2
امور,5.56,1.26
استعدوا,5.56,0.97
صوته,5.56,0.91
سمعته,5.56,0.93
مكالمات,5.56,0.93
أريـد,5.56,0.88
سوق,5.56,1.05
تخبرها,5.56,0.79
الأمامي,5.56,0.67
المحرك,5.56,0.84
مشهد,5.56,0.84
تمثيل,5.56,1.25
الرئيس,5.56,1.61
معبد,5.56,1.39
خطتك,5.56,1.05
حبة,5.56,0.86
النقاط,5.56,0.93
يجدر,5.56,1.13
عندك,5.56,0.81
أنظري,5.56,0.79
محرك,5.56,0.91
أمامه,5.56,0.86
البيسبول,5.56,1.34
الأيام,5.56,1.11
خريطة,5.56,1.03
تنضم,5.56,0.91
تذكر,5.56,1.01
لك,5.56,0.95
فوق,5.56,0.88
امم,5.56,0.99
أخبرنى,5.56,0.97
بالقرب,5.56,1.07
ذهبنا,5.56,1.05
ارض,5.56,0.79
الظهر,5.56,1.21
أحضروا,5.56,1.05
التعامل,5.56,1.09
أتعامل,5.56,0.76
أكون,5.56,0.86
ضخمة,5.56,1.28
ساعات,5.56,1.13
صحفي,5.56,1.11
السلالم,5.56,0.97
wanna,5.56,1.18
كمان,5.56,1.05
نفسى,5.56,1.25
جسدي,5.56,1.07
الو,5.56,1.01
كاف,5.56,1.25
استخدمت,5.56,0.86
تريدين,5.56,0.84
الأذن,5.56,0.88
جلبت,5.56,0.84
أتريدون,5.56,0.81
أمسكتك,5.56,1.23
إستمعي,5.56,1.03
لأكون,5.56,0.97
يتعامل,5.56,1.01
بوتر,5.56,1.11
بالمناسبة,5.56,0.88
تجلس,5.56,0.88
انظر,5.56,0.79
الركض,5.56,1.42
انهضي,5.56,1.46
نخبك,5.56,1.59
ادخلي,5.56,0.93
تتكلم,5.56,0.79
تنوي,5.56,0.88
يسمع,5.56,0.86
الموقع,5.56,0.91
أراه,5.56,0.86
ارفع,5.56,1.03
أقول,5.56,0.79
عرفنا,5.56,0.93
بأسرع,5.56,0.91
تسع,5.56,1.05
استيقظي,5.56,1.28
أتصل,5.56,0.88
جسد,5.56,1.07
أمامنا,5.56,0.7
استمع,5.56,0.88
أخبرتكم,5.56,0.93
تام,5.56,0.84
أخبركم,5.56,0.91
بالقدر,5.56,1.26
الاوقات,5.56,0.99
هـي,5.56,0.93
معي,5.56,0.76
رأيتي,5.56,0.86
الامبراطور,5.56,1.61
يخبرنا,5.56,0.86
مجددا,5.56,1.18
تراه,5.56,0.95
سآخذ,5.56,1.18
يبقي,5.56,0.73
تريدها,5.56,0.81
قرر,5.56,1.11
النمر,5.56,1.39
قناة,5.56,0.73
ذراعيك,5.56,0.91
اتصلوا,5.56,0.81
إذنك,5.56,1.03
بعمل,5.56,0.95
اخذت,5.56,1.07
طويله,5.54,1.37
ذكرت,5.54,1.07
واقع,5.54,1.03
أيديكم,5.54,0.84
بالدخول,5.54,0.93
نرسل,5.54,0.81
الصفحة,5.54,1.05
أمكنك,5.54,0.89
القناة,5.54,1.31
الطبية,5.54,1.33
ستأخذ,5.54,0.97
بأنفسنا,5.54,0.73
الحمراء,5.54,1.05
أرفع,5.54,0.95
كتبت,5.54,0.89
قفزت,5.54,1.15
التالي,5.54,0.95
تذكرين,5.54,0.93
موسكو,5.54,1.31
أولا,5.54,1.11
تسمى,5.54,0.91
إيميلي,5.54,1.11
نظرت,5.54,0.68
زجاج,5.54,0.99
أتصرف,5.54,1.03
سآتي,5.54,0.89
اخبرك,5.54,0.68
أشرح,5.54,0.73
إفتحي,5.54,0.99
أعطنا,5.54,1.2
ونذهب,5.54,1.03
يدعون,5.54,1.07
سأظل,5.54,0.93
لنفسى,5.54,0.86
حالتك,5.54,1.28
تكبر,5.54,1.76
التالية,5.54,0.81
أجلي,5.54,1.23
تذكري,5.54,0.95
الاختيار,5.54,0.99
المقصود,5.54,0.91
أسمعك,5.54,0.97
نسمع,5.54,0.86
اجتماع,5.54,0.99
يديه,5.54,0.93
للطريق,5.54,0.86
نقول,5.54,0.91
ابدو,5.54,0.79
اجلسي,5.54,0.97
أمامك,5.54,1.07
تعامل,5.54,0.97
العديد,5.54,0.86
بطاقات,5.54,1.05
جيبي,5.54,0.79
شعره,5.54,0.93
بريطانيا,5.54,1.31
حارس,5.54,1.07
الباب,5.54,0.65
طريقها,5.54,0.81
عدني,5.54,1.3
لى,5.54,0.97
أنتظرك,5.54,1.13
نذهب,5.54,1.01
بشأني,5.54,0.89
للغاية,5.54,1.07
أنوي,5.54,1.22
بأكملها,5.54,1.07
ديسمبر,5.54,1.28
رأينا,5.54,0.68
أخبرتها,5.54,0.91
للكلام,5.54,0.79
الديك,5.54,1.2
مارس,5.54,1.01
مروحية,5.54,1.23
أغراضك,5.54,1.05
إسمه,5.54,0.86
رجلان,5.54,0.97
لنفسي,5.54,0.93
ياسيدي,5.54,1.36
سمعنا,5.54,1.09
المعرض,5.54,0.84
نجعل,5.54,0.79
الصندوق,5.54,0.91
المؤتمر,5.54,1.01
هيـا,5.54,1.18
المقبل,5.54,0.91
إهدأ,5.54,1.55
النتائج,5.54,1.27
التحقق,5.54,1.15
الأبد,5.54,1.34
لنقوم,5.54,0.76
تلقيت,5.54,0.81
مصادر,5.54,0.93
إعداد,5.54,0.71
تتحرك,5.54,0.89
إتصلت,5.54,0.89
ايمي,5.54,1.07
كارولين,5.54,1.13
يمشي,5.54,0.86
رأسك,5.54,1.03
اختار,5.54,0.91
اعطيني,5.54,0.95
يقول,5.54,0.89
قضينا,5.54,1.2
يشير,5.54,0.65
الورقة,5.54,1.05
الابواب,5.54,0.97
أماكن,5.54,0.89
تعتقدين,5.54,0.95
يكتب,5.54,0.81
اللحظه,5.54,0.79
التذاكر,5.54,0.95
يريدون,5.54,0.93
عمله,5.54,1.16
المسار,5.54,0.93
ترى,5.54,0.73
عامل,5.54,0.89
هانى,5.54,1.31
تبقى,5.54,0.76
رجلين,5.52,0.93
رائحتها,5.52,1.22
تريدى,5.52,0.74
أذكر,5.52,1.2
بالتحدث,5.52,0.76
المصدر,5.52,0.84
سيأتون,5.52,0.89
لـي,5.52,0.79
أرسلت,5.52,0.93
القرار,5.52,0.95
ياإلهي,5.52,2.29
قمنا,5.52,0.97
ذراعك,5.52,0.79
خليج,5.52,1.18
غرفته,5.52,1.03
رأيت,5.52,0.74
اتفهم,5.52,1.09
سيكونون,5.52,0.79
خطط,5.52,0.95
إفعلها,5.52,1.13
حسابك,5.52,0.86
فمي,5.52,0.91
وقتي,5.52,0.76
up,5.52,1.27
الحجرة,5.52,1.09
والسادة,5.52,1.16
واليوم,5.52,1.25
أجعل,5.52,1.01
فورد,5.52,0.81
جرين,5.52,1.15
الغلاف,5.52,0.89
اتعلمين,5.52,0.79
يعرفون,5.52,0.84
هاتفية,5.52,0.95
يساوي,5.52,0.89
علي,5.52,1.05
معهم,5.52,0.68
أتينا,5.52,0.91
لديكى,5.52,0.93
ورأيت,5.52,0.86
الساحة,5.52,0.91
جمع,5.52,0.84
تنظر,5.52,0.74
الصحف,5.52,1.34
الموجودة,5.52,0.99
تحاولين,5.52,0.79
إنظري,5.52,0.93
عنوان,5.52,0.76
يقوم,5.52,1.01
يارجال,5.52,1.03
لشركة,5.52,1.09
هاوس,5.52,1.2
تأتي,5.52,0.74
ندخل,5.52,1.03
كارمن,5.52,0.89
مشترك,5.52,0.89
سيجعل,5.52,0.86
وثيقة,5.52,1.07
الحلقة,5.52,0.99
إستيقظ,5.52,1.42
اشهر,5.52,1.03
التجارية,5.52,0.84
معنى,5.52,0.91
تفكرين,5.52,0.89
جعلها,5.52,0.79
العلامات,5.52,0.81
ألبس,5.52,1.01
رائحة,5.52,1.03
بقيت,5.52,0.81
يخبرك,5.52,0.74
نظر,5.52,0.76
خذوا,5.52,0.86
الجلوس,5.52,0.86
النتيجة,5.52,1.07
تلاحظ,5.52,0.79
ستكونين,5.52,0.84
تشائين,5.52,0.91
عثر,5.52,1.11
أتريد,5.52,0.89
لتفعل,5.52,0.84
جالس,5.52,0.71
الطريق,5.52,0.84
عضو,5.52,1.05
got,5.52,1.11
الغطاء,5.52,0.93
بدات,5.52,0.65
المقاعد,5.52,0.79
حافلة,5.52,0.89
يارجل,5.52,0.95
المسؤولية,5.52,1.55
وسيلة,5.52,0.91
اراد,5.52,0.95
للحظة,5.52,0.93
خاص,5.52,1.07
أجلى,5.52,0.81
التسجيل,5.52,0.95
عرف,5.52,0.89
درس,5.52,0.93
شخصا,5.52,1.2
تجعلنى,5.52,0.91
يقرر,5.52,0.79
وسط,5.52,0.95
اتوقع,5.52,1.01
جنرال,5.52,1.5
انظرى,5.52,0.76
باشه,5.52,0.97
أراهم,5.52,0.89
بناية,5.52,0.71
أساس,5.52,0.95
الحقائب,5.52,0.97
تحمله,5.52,0.86
أفعل,5.52,0.86
سأقوم,5.52,1.03
اللحظة,5.5,0.95
اناس,5.5,0.79
آلي,5.5,0.95
آتى,5.5,0.71
ياتي,5.5,0.76
الاسم,5.5,0.89
يدري,5.5,1.05
يود,5.5,1.04
شبكة,5.5,0.97
للمدرسة,5.5,1.37
الاماكن,5.5,0.86
المكسيك,5.5,1.2
سيقوم,5.5,0.84
البطارية,5.5,1.18
الأشخاص,5.5,1.05
بالغ,5.5,1.31
طريقة,5.5,0.89
اسمعوا,5.5,0.93
دليل,5.5,1.05
حمراء,5.5,1.54
تفاصيل,5.5,0.99
أجرة,5.5,0.89
الفلم,5.5,1.43
الهند,5.5,1.07
الدكتور,5.5,1.75
السماعة,5.5,0.99
صدقيني,5.5,1.46
تبلغ,5.5,0.86
بدت,5.5,0.89
حالكم,5.5,0.97
محدد,5.5,1.09
اعثر,5.5,0.81
قائمة,5.5,0.93
يرسل,5.5,0.71
الأغلب,5.5,0.97
تسليم,5.5,0.95
سامي,5.5,0.97
خيلي,5.5,1.02
الزي,5.5,0.99
استخدام,5.5,0.84
سأخذ,5.5,1.02
الغالب,5.5,1.18
دقيقة,5.5,0.71
سأجعلك,5.5,1.05
التحرك,5.5,0.86
سأبحث,5.5,1.17
الواجب,5.5,1.22
يريدنا,5.5,0.99
سوف,5.5,0.95
حضرة,5.5,0.79
سوي,5.5,0.93
بن,5.5,0.97
الكازينو,5.5,1.63
جعلته,5.5,1.18
تتحركي,5.5,0.95
يتم,5.5,0.93
موقعنا,5.5,0.84
إجلسي,5.5,0.93
تستعمل,5.5,0.89
أسمك,5.5,1.34
الخارجية,5.5,0.95
ولاية,5.5,0.95
تجعلها,5.5,0.81
يحضر,5.5,0.79
تحريك,5.5,0.95
بريد,5.5,0.95
الأمريكي,5.5,1.45
يتحدثون,5.5,0.61
تابع,5.5,1.04
معظم,5.5,0.84
جعلنا,5.5,0.91
أجمع,5.5,0.95
