word,happs,stdDev
deep,5.72,1.21
votación,5.72,1.73
agarrar,5.72,1.37
directores,5.72,1.39
estructural,5.72,1.13
pedidos,5.72,1.26
repúblicas,5.72,1.49
quedarme,5.72,1.44
despertarme,5.7,1.92
vie,5.7,1.33
pasando,5.7,1.4
capilla,5.7,1.64
locuras,5.7,2.21
silva,5.7,1.33
enfrente,5.7,1.07
caña,5.7,1.11
etiqueta,5.7,1.15
preguntó,5.7,1.27
antonio,5.7,1.42
habéis,5.7,1.09
regiones,5.7,1.02
precedente,5.7,1.02
peruana,5.7,1.39
búsqueda,5.7,1.59
materiales,5.7,1.27
fiat,5.7,1.18
mover,5.7,1.37
seguía,5.7,1.04
note,5.7,1.23
gráfica,5.7,1.33
cecilia,5.7,1.49
medir,5.7,1.23
llame,5.7,0.93
das,5.7,0.93
comercial,5.7,1.61
mass,5.7,1.34
seat,5.7,1.73
descubierto,5.7,1.59
procedimientos,5.7,1.5
matemáticas,5.7,2.07
nick,5.7,1.05
articulación,5.7,1.3
establecidas,5.7,1.07
consumidor,5.7,1.3
awwww,5.7,2.18
almacenamiento,5.7,1.22
algunos,5.7,1.02
tempo,5.7,1.23
agora,5.7,0.95
thing,5.7,1.09
cowboys,5.7,1.78
proclama,5.7,1.18
sobre,5.7,1.02
encontraba,5.7,1.07
versión,5.7,1.05
dawn,5.7,1.74
guardo,5.7,0.91
permanente,5.7,1.45
terminar,5.7,2.08
tambien,5.7,1.15
será,5.7,1.27
directiva,5.7,1.42
larga,5.7,1.72
doctor,5.7,1.67
registrado,5.7,1.05
comprobar,5.7,1.07
another,5.7,1.05
medias,5.7,1.2
copyright,5.7,1.78
pareces,5.7,1.36
mario,5.7,1.07
manifestó,5.7,1.27
secretaría,5.7,1.62
romana,5.7,0.99
paquete,5.7,1.28
siglos,5.7,1.39
registrada,5.7,0.86
argumentos,5.7,1.2
caché,5.7,1.34
atribuye,5.7,1.07
sierra,5.7,1.42
fernando,5.7,1.09
ordenamiento,5.7,1.66
quedarse,5.7,1.61
hallaba,5.7,1.15
privados,5.7,1.67
debida,5.7,1.27
nombrar,5.7,0.99
barbie,5.7,1.85
operador,5.7,1.31
entrado,5.7,0.99
dure,5.7,1.02
forums,5.68,1.04
hacienda,5.68,1.83
square,5.68,1.1
través,5.68,1.0
cargador,5.68,1.32
breve,5.68,1.24
lleno,5.68,1.72
pibe,5.68,1.36
noel,5.68,1.5
beatriz,5.68,1.19
reacciones,5.68,1.58
llene,5.68,1.32
da,5.68,1.41
noticias,5.68,1.49
necesarios,5.68,1.13
fer,5.68,1.36
inmobiliario,5.68,1.08
industria,5.68,1.52
xo,5.68,1.85
you'll,5.68,1.1
bogota,5.68,1.19
diego,5.68,1.27
varios,5.68,1.22
concejo,5.68,1.46
hilo,5.68,1.06
magnitude,5.68,1.39
formulada,5.68,1.17
sales,5.68,1.49
rama,5.68,0.74
long,5.68,1.36
hacían,5.68,1.19
puebla,5.68,1.19
archivos,5.68,1.17
net,5.68,0.91
porcentaje,5.68,1.42
mee,5.68,1.43
i'll,5.68,1.2
interna,5.68,1.06
bernardo,5.68,1.17
britney,5.68,1.8
almirante,5.68,1.39
castilla,5.68,0.89
georgia,5.68,1.56
ubicada,5.68,1.1
géneros,5.68,1.19
vuelvas,5.68,1.58
venían,5.68,1.35
imprenta,5.68,1.32
daniel,5.68,1.22
jo,5.68,1.19
hacerme,5.68,1.08
calzones,5.68,1.66
cabezas,5.68,1.43
peticiones,5.68,1.15
chinos,5.68,1.24
tmbn,5.68,1.22
argentinos,5.68,1.73
vengas,5.68,1.11
proceso,5.68,1.28
cuarto,5.68,1.06
ponen,5.68,0.94
hagas,5.68,1.17
longitud,5.68,1.11
galicia,5.68,1.33
surgió,5.68,1.02
cerro,5.68,1.39
semanas,5.68,1.27
respectivo,5.68,1.27
determina,5.68,1.17
american,5.68,1.61
mide,5.68,0.91
xddddd,5.68,2.07
alli,5.68,1.02
pedro,5.68,0.98
básicas,5.68,0.91
suya,5.68,1.2
mantenimiento,5.68,1.35
materias,5.68,1.3
china,5.68,1.49
tela,5.68,1.02
meto,5.68,1.35
=d,5.68,1.74
expone,5.68,1.43
ahí,5.68,0.89
habra,5.68,1.11
month,5.68,0.87
mediante,5.68,1.04
relativo,5.68,1.11
ole,5.68,1.2
anuales,5.68,1.27
textil,5.68,1.15
verificar,5.68,1.27
busca,5.68,1.38
par,5.68,0.89
cubierta,5.68,0.94
quizás,5.68,1.11
toman,5.68,1.2
plantea,5.68,1.22
numero,5.68,1.08
contraseña,5.68,1.06
pocket,5.68,1.24
obrigado,5.68,1.43
forro,5.68,1.41
bateria,5.68,1.38
republic,5.68,1.08
noticed,5.68,1.19
aguilar,5.68,1.1
ernesto,5.68,1.39
cuatro,5.68,0.84
meses,5.66,1.12
panel,5.66,0.87
catalunya,5.66,1.21
set,5.66,1.12
met,5.66,1.0
reserva,5.66,1.33
empleado,5.66,1.36
sepa,5.66,1.3
constituyó,5.66,1.35
cálculos,5.66,1.35
concilio,5.66,1.27
ciao,5.66,2.25
filtro,5.66,1.22
permita,5.66,0.92
tienden,5.66,1.04
acabando,5.66,1.69
almost,5.66,1.15
mesas,5.66,0.94
arturo,5.66,1.33
casino,5.66,1.6
roberto,5.66,1.21
avisa,5.66,1.41
procesos,5.66,1.38
sepan,5.66,0.89
contiene,5.66,0.89
ahhhh,5.66,1.44
índices,5.66,0.98
fernandez,5.66,1.19
absoluto,5.66,1.49
directorio,5.66,1.26
proporción,5.66,1.21
muestras,5.66,0.82
congresos,5.66,1.52
vos,5.66,1.19
details,5.66,1.35
viste,5.66,1.17
forman,5.66,0.77
testimonios,5.66,1.38
pareció,5.66,1.1
celu,5.66,1.08
territorio,5.66,1.49
materia,5.66,0.92
simón,5.66,1.3
nacionalista,5.66,1.78
relacionadas,5.66,1.04
referente,5.66,1.12
modos,5.66,1.17
do,5.66,1.3
says,5.66,0.98
aquellas,5.66,0.94
aquello,5.66,1.08
debate,5.66,1.53
alla,5.66,1.04
industrial,5.66,1.78
indias,5.66,1.56
saying,5.66,0.89
pulse,5.66,1.14
could,5.66,1.19
metros,5.66,0.94
felis,5.66,1.9
san,5.66,1.26
formó,5.66,0.98
di,5.66,0.69
from,5.66,1.19
be,5.66,1.32
ronda,5.66,1.14
made,5.66,1.06
encargados,5.66,1.06
ti,5.66,1.04
contienen,5.66,1.12
fichero,5.66,1.36
haga,5.66,1.06
martí,5.66,1.06
declaración,5.66,1.56
aún,5.66,1.0
hours,5.66,1.17
rioja,5.66,1.35
hicieron,5.66,0.89
llegaba,5.66,1.26
julian,5.66,1.26
fija,5.66,0.92
demas,5.66,1.29
shots,5.66,1.64
journal,5.66,1.21
civil,5.66,1.22
seras,5.66,1.08
halla,5.66,0.85
clasificado,5.66,1.19
agrícolas,5.66,1.45
tucumán,5.66,1.3
traiga,5.66,1.0
versiones,5.66,1.0
tell,5.66,0.98
teología,5.64,2.13
joseph,5.64,1.17
norteamericano,5.64,1.78
concesión,5.64,1.38
mmmmm,5.64,1.71
referencia,5.64,1.16
elemento,5.64,1.14
módulo,5.64,1.19
éstas,5.64,1.19
aluminio,5.64,1.08
superioridad,5.64,2.13
garcía,5.64,1.27
distrito,5.64,1.05
how,5.64,1.22
fm,5.64,1.08
solicitud,5.64,1.14
fijate,5.64,0.92
java,5.64,1.34
pasala,5.64,0.98
chino,5.64,1.47
es,5.64,1.17
iniciales,5.64,1.24
josé,5.64,1.26
manuscrito,5.64,1.16
acá,5.64,0.96
aah,5.64,1.34
pidió,5.64,1.12
passar,5.64,1.22
mariscal,5.64,1.22
capitanes,5.64,1.32
largos,5.64,1.54
espaÑa,5.64,1.85
antena,5.64,1.27
adjuntos,5.64,1.05
veía,5.64,1.19
empeño,5.64,2.15
notificar,5.64,1.34
www,5.64,1.37
ocupar,5.64,1.31
she's,5.64,0.85
podía,5.64,1.4
viagra,5.64,1.8
nacho,5.64,1.06
resumen,5.64,1.1
quero,5.64,1.68
código,5.64,1.08
fabricantes,5.64,1.17
vi,5.64,1.08
kiere,5.64,1.74
drivers,5.64,1.29
pregunte,5.64,1.19
location,5.64,1.12
dile,5.64,1.06
registrarse,5.64,1.31
washington,5.64,1.54
juana,5.64,1.17
masa,5.64,1.12
caracas,5.64,1.37
got,5.64,0.75
tomé,5.64,1.27
fase,5.64,0.94
empleados,5.64,1.44
rusia,5.64,1.6
estés,5.64,1.31
supongo,5.64,1.31
feeds,5.64,1.05
rafael,5.64,1.21
conquista,5.64,2.22
penetrar,5.64,1.56
escribía,5.64,0.96
você,5.64,1.03
papeles,5.64,1.19
compromisos,5.64,1.77
seÑor,5.64,1.57
antigua,5.64,1.65
vaya,5.64,1.14
historial,5.64,1.16
esperemos,5.64,1.29
derivados,5.62,0.99
arranca,5.62,1.66
entre,5.62,0.75
pone,5.62,1.23
més,5.62,1.38
encima,5.62,1.01
dirigido,5.62,1.05
documentos,5.62,1.19
contribuciones,5.62,1.94
carmen,5.62,1.19
kilómetros,5.62,1.29
áreas,5.62,1.05
antiguos,5.62,1.5
inmobiliarias,5.62,1.19
pasan,5.62,1.01
mallorca,5.62,1.43
toque,5.62,1.32
hip,5.62,1.26
concretos,5.62,1.07
encuestas,5.62,1.48
montaje,5.62,1.41
incluso,5.62,0.95
piezas,5.62,1.01
ocupa,5.62,1.4
basic,5.62,1.52
constituida,5.62,1.1
respectivas,5.62,1.1
caudal,5.62,1.1
stock,5.62,1.07
traes,5.62,0.9
seleccione,5.62,0.67
provenientes,5.62,0.85
agregado,5.62,1.38
atte,5.62,1.14
añooooooo,5.62,1.86
plástico,5.62,1.21
levante,5.62,1.21
azar,5.62,1.6
buscas,5.62,0.95
así,5.62,0.92
constituyente,5.62,1.03
jornada,5.62,1.46
cuantas,5.62,0.97
razas,5.62,1.55
ciento,5.62,1.4
quería,5.62,1.4
parto,5.62,1.84
augusto,5.62,1.29
indican,5.62,0.99
segovia,5.62,1.07
andorra,5.62,1.19
acabaron,5.62,1.83
piedad,5.62,1.98
lot,5.62,1.37
respecta,5.62,1.16
aspectos,5.62,0.9
parece,5.62,1.26
específica,5.62,1.01
anuncio,5.62,1.23
they,5.62,1.09
órganos,5.62,1.68
gaceta,5.62,1.09
usa,5.62,1.59
ocurrir,5.62,1.18
pronuncia,5.62,1.12
hacia,5.62,1.28
urbanos,5.62,1.05
tmb,5.62,1.01
avisos,5.6,0.9
parroquia,5.6,1.85
rojas,5.6,1.26
barro,5.6,1.37
something,5.6,1.32
permanentes,5.6,1.12
age,5.6,1.18
late,5.6,1.63
tenéis,5.6,1.12
estan,5.6,0.83
gota,5.6,1.26
izquierda,5.6,1.41
procedente,5.6,1.2
boletín,5.6,0.99
hare,5.6,1.12
followedthank,5.6,1.18
hit,5.6,1.54
estadísticas,5.6,1.26
denomina,5.6,0.86
aviso,5.6,1.05
con,5.6,0.86
llevaron,5.6,1.21
ud,5.6,0.97
escribano,5.6,0.86
sobretodo,5.6,1.4
own,5.6,1.07
tipos,5.6,1.14
pide,5.6,1.18
necesaria,5.6,1.18
pongo,5.6,0.9
indios,5.6,1.56
contexto,5.6,1.2
jose,5.6,1.34
nombrados,5.6,1.21
weeks,5.6,1.23
menester,5.6,0.99
asked,5.6,0.93
dato,5.6,0.67
designación,5.6,1.21
lucas,5.6,1.36
públicos,5.6,1.37
subido,5.6,1.34
campesinos,5.6,1.56
tubo,5.6,1.29
esperamos,5.6,1.43
mera,5.6,1.26
tus,5.6,0.73
dame,5.6,1.34
sebastián,5.6,1.43
mando,5.6,1.78
cuyo,5.6,1.03
haberse,5.6,1.2
silvia,5.6,1.55
kong,5.6,1.37
tuit,5.6,1.62
jorge,5.6,0.9
quedar,5.6,1.36
rango,5.6,1.14
rasgo,5.6,1.05
testimonio,5.6,1.09
vuelto,5.6,1.16
representantes,5.6,1.34
saque,5.6,1.43
parte,5.6,1.2
credito,5.6,1.63
comuna,5.6,1.16
use,5.6,0.88
especificaciones,5.6,1.18
type,5.6,0.97
banco,5.6,1.41
libras,5.6,1.25
pones,5.6,1.11
manu,5.6,1.23
distinto,5.6,1.4
conversión,5.6,1.32
basado,5.6,1.34
evaluar,5.6,1.14
misterio,5.6,1.8
comerciantes,5.6,1.37
digas,5.6,0.99
queres,5.6,1.21
crónica,5.6,1.55
pasaje,5.6,1.21
guinea,5.6,1.28
esquema,5.6,1.23
interfaz,5.6,0.95
inmobiliaria,5.6,1.11
version,5.6,1.01
agarra,5.6,1.21
anything,5.6,1.18
madero,5.6,1.26
omg,5.58,1.63
informe,5.58,1.25
reforma,5.58,1.29
alvarado,5.58,1.11
colonia,5.58,1.2
mesa,5.58,0.97
consiguiente,5.58,0.99
tbn,5.58,1.34
parking,5.58,0.99
sometimes,5.58,1.01
quienes,5.58,0.95
mr,5.58,0.91
glosario,5.58,1.14
goma,5.58,1.03
pudieran,5.58,1.07
administrativo,5.58,1.47
produjo,5.58,1.39
talla,5.58,1.18
extrema,5.58,1.67
ancho,5.58,1.43
recibo,5.58,1.37
medios,5.58,1.25
trimestre,5.58,1.49
localidades,5.58,1.05
submit,5.58,1.11
black,5.58,1.82
nacionalismo,5.58,1.72
zonas,5.58,0.93
tendría,5.58,1.13
área,5.58,1.2
horarios,5.58,1.4
vota,5.58,1.36
fijo,5.58,1.05
juramento,5.58,1.55
aproximadamente,5.58,0.84
pileta,5.58,1.21
amr,5.58,1.31
monetaria,5.58,1.36
usando,5.58,1.09
similares,5.58,0.99
pies,5.58,1.28
dire,5.58,0.95
objetos,5.58,1.01
particularmente,5.58,0.99
quedará,5.58,1.16
tengan,5.58,1.05
declarar,5.58,1.4
pila,5.58,1.18
denominado,5.58,1.13
tasa,5.58,1.23
raúl,5.58,1.39
marta,5.58,1.21
víctor,5.58,1.09
martes,5.58,1.03
procedimiento,5.58,1.09
sera,5.58,1.29
ramón,5.58,1.13
nombrado,5.58,1.05
eu,5.58,1.43
vega,5.58,1.05
estara,5.58,1.14
teórico,5.58,1.43
extensa,5.58,1.62
i've,5.58,1.29
españoles,5.58,1.55
dijo,5.58,0.93
ultimamente,5.58,1.07
lados,5.58,1.03
requieren,5.58,0.95
honduras,5.58,1.28
auxiliar,5.58,1.01
queria,5.58,1.59
tomo,5.58,1.18
asume,5.58,1.18
nota,5.58,0.95
bf,5.58,1.63
cambie,5.58,1.23
alonso,5.58,1.5
list,5.58,1.16
criterios,5.58,1.47
tipico,5.58,1.44
capa,5.56,1.05
cesta,5.56,0.76
salen,5.56,1.55
caja,5.56,1.03
agraria,5.56,1.42
haberme,5.56,0.91
titanic,5.56,2.26
ignacio,5.56,0.93
haberte,5.56,1.01
cristiana,5.56,1.77
feb,5.56,1.21
modificado,5.56,1.26
sello,5.56,1.03
any,5.56,0.91
recoge,5.56,1.39
guetta,5.56,1.31
declaró,5.56,1.34
prestar,5.56,1.33
darse,5.56,1.47
ganhar,5.56,1.64
preceptos,5.56,1.4
instrucciones,5.56,1.25
carpeta,5.56,1.18
cuenta,5.56,1.39
presentaba,5.56,1.01
registro,5.56,1.11
mande,5.56,1.18
izquierdo,5.56,1.05
gata,5.56,1.97
finales,5.56,1.99
cause,5.56,1.34
mismo,5.56,1.33
venido,5.56,1.34
indicadores,5.56,1.25
contratos,5.56,1.47
habiendo,5.56,1.33
manuel,5.56,1.42
jesuítas,5.56,1.79
direcciones,5.56,0.81
laborales,5.56,1.53
serrano,5.56,1.31
significación,5.56,1.23
bon,5.56,1.28
vázquez,5.56,1.3
comité,5.56,1.16
vigilancia,5.56,1.68
pequeñas,5.56,1.46
baños,5.56,1.36
meterme,5.56,0.99
césar,5.56,1.11
rollo,5.56,1.09
pido,5.56,1.23
lisa,5.56,0.97
párrafo,5.56,1.01
definitiva,5.56,1.31
mes,5.56,1.03
seran,5.56,1.09
toi,5.56,1.31
tremenda,5.56,1.91
bebi,5.56,1.42
indígena,5.56,1.74
sus,5.56,0.91
medida,5.56,1.09
encontraban,5.56,1.3
consiste,5.56,1.01
gonzalez,5.56,1.42
declara,5.56,0.93
estado,5.56,1.2
hizo,5.56,1.05
others,5.56,1.4
pisos,5.56,1.07
videofrom,5.56,0.99
hacerse,5.56,1.2
paul,5.56,1.09
entonces,5.56,0.88
contraste,5.54,1.15
publicidad,5.54,1.7
tiii,5.54,1.37
filipinas,5.54,1.47
juárez,5.54,1.64
testigo,5.54,1.37
photobucket,5.54,1.81
busco,5.54,1.23
tijuana,5.54,1.94
unas,5.54,0.81
dijiste,5.54,1.01
urbanas,5.54,1.25
objeto,5.54,1.07
petróleo,5.54,1.37
corporaciones,5.54,1.74
referirse,5.54,0.99
veremos,5.54,0.93
esto,5.54,0.95
suyo,5.54,1.39
chao,5.54,1.68
martín,5.54,1.05
rato,5.54,1.13
serían,5.54,1.45
fax,5.54,1.01
prof,5.54,1.25
pasame,5.54,1.4
planos,5.54,0.93
let,5.54,0.81
precedentes,5.54,1.3
tí,5.54,1.4
gonna,5.54,1.07
uso,5.54,0.65
william,5.54,1.07
encargo,5.54,1.4
hernandez,5.54,1.33
partes,5.54,1.05
estando,5.54,0.89
cursi,5.54,2.07
eduardo,5.54,0.95
decían,5.54,1.15
tells,5.54,0.79
dadas,5.54,1.16
javi,5.54,0.99
dónde,5.54,1.25
cv,5.54,1.46
conde,5.54,1.59
just,5.54,1.25
data,5.54,0.93
bby,5.54,1.69
actas,5.54,1.18
cometido,5.54,1.5
crush,5.54,1.74
pizarro,5.54,1.18
venezuela,5.54,1.69
gentes,5.54,1.61
intendente,5.54,1.15
acento,5.54,1.15
estadística,5.54,1.53
cifra,5.54,0.97
intermedio,5.54,1.22
person,5.54,1.18
firmas,5.54,1.01
luchando,5.54,2.02
usan,5.54,1.22
distintos,5.54,1.33
pin,5.54,1.09
diera,5.54,0.97
them,5.54,0.93
segundos,5.54,1.23
málaga,5.54,1.31
castellón,5.54,1.16
paco,5.52,1.42
comun,5.52,1.2
decía,5.52,1.2
vol,5.52,1.03
plantilla,5.52,1.09
grados,5.52,1.13
lleven,5.52,1.22
montón,5.52,1.39
mariano,5.52,0.91
agustín,5.52,1.11
defensa,5.52,1.54
administraciones,5.52,1.58
col,5.52,0.99
qiere,5.52,1.58
dices,5.52,1.01
territorios,5.52,1.31
ares,5.52,1.57
sucesión,5.52,1.36
has,5.52,1.27
provoca,5.52,1.52
consumo,5.52,1.72
tipo,5.52,0.91
cualquier,5.52,1.03
micro,5.52,1.36
grueso,5.52,1.25
observaciones,5.52,1.22
josÉ,5.52,1.34
guayaquil,5.52,1.31
=o,5.52,1.54
because,5.52,0.97
concurrencia,5.52,1.49
bolívar,5.52,1.3
ademas,5.52,1.22
decís,5.52,0.89
sujeto,5.52,1.15
habrían,5.52,1.34
afán,5.52,1.3
paso,5.52,0.97
deutsch,5.52,1.37
pruebas,5.52,1.53
little,5.52,1.33
ésta,5.52,0.89
jack,5.52,1.25
esbozo,5.52,1.11
cambian,5.52,1.2
Áreas,5.52,1.07
entere,5.52,1.15
allí,5.52,0.76
és,5.52,1.18
denominación,5.52,1.03
chileno,5.52,1.28
what's,5.52,1.15
turno,5.52,1.03
boletines,5.52,1.22
causa,5.52,1.5
català,5.52,1.2
holi,5.52,1.49
ámbito,5.52,0.86
instituciones,5.52,1.28
santiago,5.52,0.93
line,5.52,0.95
gutiérrez,5.52,1.33
sim,5.52,1.36
pack,5.52,1.25
aun,5.52,1.05
allá,5.52,1.05
ale,5.52,1.46
dominio,5.52,1.37
aÑoooo,5.52,1.9
laboratorios,5.52,1.43
parecía,5.52,1.25
columnas,5.52,1.31
horario,5.52,1.3
modificación,5.52,1.39
designado,5.52,1.33
constitución,5.52,1.47
finalizar,5.52,2.08
martinez,5.52,1.27
dispuso,5.52,1.16
punta,5.52,1.01
fábrica,5.52,1.45
administracion,5.52,1.84
situado,5.52,1.01
acaban,5.52,1.52
tags,5.52,1.25
culto,5.5,1.92
podían,5.5,1.25
toledo,5.5,1.09
quiénes,5.5,1.02
lotes,5.5,0.93
merced,5.5,1.34
amateur,5.5,1.47
aki,5.5,1.27
pérez,5.5,1.04
benito,5.5,1.13
yaaa,5.5,1.67
george,5.5,1.47
anexo,5.5,0.91
concha,5.5,1.36
alejandro,5.5,1.17
demás,5.5,1.23
consultas,5.5,1.34
digan,5.5,1.04
eva,5.5,1.27
test,5.5,1.23
diaria,5.5,1.04
félix,5.5,1.23
*o*,5.5,1.85
valga,5.5,1.22
quizá,5.5,1.18
html,5.5,1.23
gómez,5.5,0.89
hablaba,5.5,1.22
influencia,5.5,1.72
campañas,5.5,1.75
procedentes,5.5,1.02
plano,5.5,1.07
rocas,5.5,1.37
vuelve,5.5,1.3
ey,5.5,1.17
una,5.5,1.05
eje,5.5,1.07
cali,5.5,1.43
espero,5.5,1.33
diligencia,5.5,1.54
pon,5.5,0.84
católicos,5.5,1.78
diámetro,5.5,1.18
lote,5.5,0.97
medio,5.5,0.81
tumblr,5.5,1.59
alvarez,5.5,1.13
asumir,5.5,1.28
factores,5.5,1.23
mauricio,5.5,1.18
sunderland,5.5,0.93
acontecimientos,5.5,1.46
juro,5.5,1.07
cuanta,5.5,1.22
ben,5.5,0.99
pablo,5.5,0.89
sujetos,5.5,1.34
admin,5.5,1.33
ala,5.5,1.13
asus,5.5,0.95
determinadas,5.5,1.17
notice,5.5,1.31
wee,5.5,1.82
acabo,5.5,1.25
variable,5.5,1.23
stats,5.5,1.31
omar,5.5,1.42
paulo,5.5,1.23
unos,5.5,1.23
vendedores,5.5,1.53
hayas,5.5,1.13
esperan,5.5,1.36
doctrina,5.5,1.61
sois,5.5,1.13
sección,5.5,1.18
etiquetas,5.5,1.43
federación,5.5,1.22
price,5.5,1.5
catorce,5.5,0.89
relativos,5.5,1.3
does,5.5,0.81
pedí,5.5,1.37
resistir,5.5,1.68
llevado,5.5,0.93
éste,5.5,0.99
robert,5.5,1.22
sean,5.5,0.95
agente,5.5,1.2
funda,5.5,0.95
quote,5.5,1.15
ángulo,5.5,0.93
retorno,5.5,1.27
corresponda,5.48,1.15
that's,5.48,1.09
consejería,5.48,1.15
gráficas,5.48,1.37
proveedores,5.48,1.01
pondre,5.48,0.89
badge,5.48,1.23
filtros,5.48,1.27
soberano,5.48,1.61
chris,5.48,1.22
sab,5.48,1.05
usd,5.48,1.3
consulte,5.48,0.99
buques,5.48,1.07
dicen,5.48,1.28
andaba,5.48,1.34
situada,5.48,0.97
trackback,5.48,1.23
there,5.48,0.74
economías,5.48,1.69
oviedo,5.48,0.99
tii,5.48,1.55
sanitaria,5.48,1.36
precepto,5.48,1.47
pongas,5.48,1.09
sesenta,5.48,1.07
pamplona,5.48,1.5
nos,5.48,0.97
durante,5.48,0.79
asunto,5.48,0.89
ate,5.48,1.36
enserio,5.48,1.36
trae,5.48,0.95
dic,5.48,1.37
comunes,5.48,1.18
fuimos,5.48,1.4
modo,5.48,0.93
monton,5.48,1.25
lic,5.48,1.33
explicaciones,5.48,1.54
states,5.48,1.31
embajada,5.48,1.37
irán,5.48,1.52
externa,5.48,1.05
lopez,5.48,1.05
diferentes,5.48,1.52
digo,5.48,0.71
tbm,5.48,1.45
cuentas,5.48,1.33
alguna,5.48,0.86
trinidad,5.48,1.67
agencia,5.48,0.95
saco,5.48,1.09
code,5.48,0.99
ruiz,5.48,0.95
marx,5.48,1.25
lleve,5.48,0.76
vaina,5.48,1.28
buscando,5.48,1.36
registrate,5.48,1.54
talvez,5.48,1.3
barrio,5.48,1.15
horas,5.46,1.5
índice,5.46,0.91
aleatoria,5.46,1.33
alicante,5.46,1.36
bob,5.46,1.18
cargando,5.46,1.42
excepciones,5.46,1.61
tomaron,5.46,1.4
him,5.46,1.2
constituye,5.46,1.15
fa,5.46,1.36
cristianos,5.46,1.95
salió,5.46,1.36
emilio,5.46,1.36
bus,5.46,1.16
zamora,5.46,1.43
requiere,5.46,1.53
bautista,5.46,1.63
melhor,5.46,1.22
trates,5.46,1.03
rodriguez,5.46,0.99
centrales,5.46,0.73
unamuno,5.46,1.37
esta,5.46,0.84
evidencia,5.46,1.33
gerardo,5.46,1.34
gestiones,5.46,1.34
villanueva,5.46,0.99
same,5.46,1.15
roca,5.46,1.39
requerido,5.46,1.67
louis,5.46,1.34
base,5.46,1.03
citada,5.46,1.03
diria,5.46,1.07
reuters,5.46,1.33
pedir,5.46,1.58
cuadrados,5.46,1.15
ortiz,5.46,1.11
aÑos,5.46,1.39
hiciera,5.46,1.27
teórica,5.46,1.23
xhtml,5.46,1.28
podes,5.46,1.27
administración,5.46,1.47
mg,5.46,1.01
cables,5.46,1.15
dá,5.46,1.07
cuyas,5.46,1.13
setenta,5.46,1.31
their,5.46,1.16
pa',5.46,1.55
nico,5.46,1.16
pedi,5.46,1.13
ese,5.46,0.99
concluye,5.46,1.74
otras,5.46,1.15
taylor,5.46,1.25
fracción,5.46,1.33
sucedido,5.46,1.25
are,5.46,0.99
it,5.46,0.91
cabo,5.46,1.37
javascript,5.46,1.34
estaria,5.46,1.23
estómago,5.46,1.11
calif,5.46,1.62
ap,5.46,0.97
vigencia,5.46,1.15
archivo,5.46,1.25
siglo,5.46,1.15
ask,5.46,1.4
quiso,5.46,1.01
dominios,5.46,1.5
mms,5.46,1.27
aguanta,5.44,1.36
anunciante,5.44,1.31
lado,5.44,0.73
quintana,5.44,1.33
pau,5.44,1.31
haz,5.44,1.18
alfonso,5.44,0.93
carbón,5.44,1.21
economia,5.44,1.33
galera,5.44,0.88
almería,5.44,1.13
fray,5.44,1.34
osea,5.44,0.91
pusieron,5.44,0.95
asii,5.44,1.49
ea,5.44,1.3
fenómeno,5.44,1.68
cuanto,5.44,1.2
aceite,5.44,1.21
habíamos,5.44,1.61
dec,5.44,1.25
quatro,5.44,1.07
muxo,5.44,1.53
oh,5.44,1.36
dom,5.44,1.31
buscan,5.44,1.07
algo,5.44,0.84
said,5.44,1.18
períodos,5.44,1.4
partidos,5.44,1.92
bricolaje,5.44,1.37
direction,5.44,1.4
ip,5.44,1.11
vayas,5.44,1.03
matata,5.44,1.42
nicolás,5.44,1.39
lcd,5.44,1.28
quo,5.44,0.97
tag,5.44,1.07
misma,5.44,1.16
resistencia,5.44,1.81
manifestado,5.44,1.33
etc,5.44,1.01
llamaba,5.44,1.21
prensa,5.44,1.54
voce,5.44,1.31
tronco,5.44,1.23
yesterday,5.44,1.45
mismos,5.44,1.11
pasaron,5.44,1.3
esoo,5.44,1.42
xdddd,5.44,2.16
financieras,5.44,1.85
than,5.44,0.99
marco,5.44,0.86
préstamos,5.44,1.61
provinciales,5.44,1.11
fui,5.44,1.45
acumulación,5.44,1.45
institucionales,5.44,1.47
bola,5.44,1.15
miguel,5.44,1.31
cargo,5.44,1.4
manolo,5.44,0.91
quedan,5.44,1.26
tratamiento,5.44,2.04
diría,5.44,1.15
sustancia,5.44,1.2
need,5.44,1.55
estas,5.44,0.93
vicente,5.44,0.97
pai,5.44,0.99
necesitas,5.44,1.34
aparición,5.44,1.62
pulsa,5.44,0.76
cuya,5.44,0.84
supieras,5.44,1.33
fijar,5.44,1.26
piso,5.44,0.86
been,5.44,0.86
peruano,5.44,1.51
diaz,5.42,1.34
peter,5.42,0.99
embajador,5.42,1.63
jaime,5.42,0.93
imperial,5.42,1.95
necesario,5.42,1.33
rurales,5.42,1.28
nossa,5.42,1.26
quien,5.42,1.18
variables,5.42,1.26
mandado,5.42,1.42
vamo,5.42,1.05
aaaaa,5.42,1.47
rojos,5.42,1.39
capas,5.42,1.21
medina,5.42,1.36
guillermo,5.42,0.95
disculpa,5.42,1.9
etcétera,5.42,0.99
novelas,5.42,1.82
ocurra,5.42,1.16
daba,5.42,0.99
llevo,5.42,1.11
tablas,5.42,1.07
cotidiana,5.42,1.58
de,5.42,0.78
pasara,5.42,1.29
aragón,5.42,1.16
mineros,5.42,1.54
