word,happs,stdDev
enchère,5.28,1.13
prends,5.28,0.83
tailles,5.28,0.7
publique,5.28,0.9
portant,5.28,0.7
evora,5.28,1.23
phases,5.28,0.73
ans,5.28,1.13
via,5.28,0.61
moscou,5.28,1.31
l'euro,5.28,1.39
bord,5.28,0.78
index,5.28,0.67
total,5.28,0.88
add,5.28,0.9
supposons,5.28,0.83
here's,5.28,0.54
auguste,5.28,1.13
fixé,5.28,0.95
post,5.28,0.83
ford,5.28,1.01
comes,5.28,0.9
thermique,5.28,0.86
contenir,5.28,0.76
circuit,5.28,0.99
dites,5.28,0.64
paysan,5.28,1.29
pieces,5.28,1.09
carton,5.28,0.76
constaté,5.28,0.83
eh,5.28,0.9
tchèque,5.28,1.05
electrique,5.28,1.01
track,5.28,0.93
ligne,5.28,0.61
croyance,5.28,1.85
locales,5.28,0.97
minute,5.28,0.67
pourvoir,5.28,1.11
font,5.28,0.57
epi,5.28,1.18
supposer,5.28,0.88
abord,5.28,0.57
msg,5.28,1.33
convertisseur,5.28,0.83
rapports,5.28,1.2
roy,5.28,0.99
serait,5.28,0.76
grammes,5.28,0.76
précautions,5.28,1.01
resté,5.28,0.7
poser,5.28,0.61
indicateurs,5.28,1.05
watts,5.28,0.88
déja,5.28,0.67
profile,5.28,0.73
from,5.28,0.64
commentcamarchenet,5.28,1.41
schedule,5.28,1.11
attribue,5.28,0.95
économie,5.28,1.58
what's,5.28,0.76
impulsion,5.28,1.34
centimètres,5.28,0.64
graveur,5.28,0.99
is,5.28,0.83
tige,5.28,0.81
made,5.28,0.83
marseille,5.28,1.5
tjrs,5.28,1.54
jul,5.28,1.03
lexique,5.28,0.93
maurice,5.28,1.54
sonneries,5.28,1.26
amené,5.28,0.64
car,5.28,0.64
puisse,5.28,0.78
metro,5.28,1.46
groupie,5.28,1.41
suzuki,5.28,1.26
planification,5.28,1.09
mon,5.28,0.64
dirais,5.28,0.67
settings,5.28,0.93
rester,5.28,0.86
rends,5.28,0.83
l'an,5.28,0.7
contexte,5.28,0.64
russe,5.28,1.14
notamment,5.28,0.7
jérusalem,5.28,1.36
formant,5.28,0.73
short,5.28,0.9
j'peux,5.28,1.03
même,5.28,0.57
semaines,5.28,0.86
demande,5.26,0.83
donc,5.26,0.83
superficie,5.26,0.69
octobre,5.26,1.44
t'es,5.26,0.63
11h,5.26,0.53
fonctions,5.26,0.85
dirai,5.26,0.53
gets,5.26,0.72
arnaud,5.26,1.21
intel,5.26,1.01
chacune,5.26,0.49
importe,5.26,0.78
largeur,5.26,1.01
vers,5.26,0.78
usage,5.26,0.83
générique,5.26,1.27
connaissait,5.26,0.94
transaction,5.26,0.9
croyons,5.26,1.08
presse,5.26,1.07
sfr,5.26,1.26
ton,5.26,1.01
nissan,5.26,1.26
hall,5.26,0.75
also,5.26,0.63
join,5.26,1.52
kant,5.26,1.19
puis,5.26,0.69
sommaire,5.26,0.9
tél,5.26,1.08
négociations,5.26,1.1
j'pense,5.26,0.94
anciennes,5.26,1.48
hora,5.26,0.96
avez-vous,5.26,0.6
it's,5.26,0.69
renault,5.26,1.1
rapporte,5.26,0.88
edit,5.26,0.69
placé,5.26,0.69
moyens,5.26,0.99
d'écran,5.26,0.78
montrant,5.26,0.72
genre,5.26,0.83
assurances,5.26,1.35
tour,5.26,0.75
liste,5.26,0.9
établissement,5.26,0.94
comparatif,5.26,0.9
laurent,5.26,0.92
singer,5.26,1.52
casque,5.26,0.99
normalement,5.26,0.85
mœurs,5.26,1.21
singulièrement,5.26,0.85
ibm,5.26,1.29
jay,5.26,0.96
constituent,5.26,0.75
pourcentage,5.26,1.08
account,5.26,0.83
little,5.26,1.17
chaîne,5.26,1.19
mises,5.26,0.72
14h,5.26,1.01
asus,5.26,0.96
vas,5.26,0.88
evaluation,5.26,1.23
tom,5.26,0.99
rolex,5.26,1.64
cuivre,5.26,1.1
mettre,5.26,0.72
savait,5.26,0.96
followers,5.26,1.21
idéologie,5.26,1.51
tient,5.26,0.6
inox,5.26,0.8
paramètres,5.26,0.92
allemand,5.26,1.08
dès,5.26,0.56
agissait,5.26,0.9
o_o,5.26,1.19
such,5.26,0.66
telle,5.26,0.69
assemblées,5.26,1.26
remet,5.26,0.66
quatorze,5.26,0.63
adresser,5.26,0.63
nombres,5.26,0.8
img,5.26,1.08
we're,5.26,0.92
cite,5.26,0.83
rendre,5.26,1.12
msn,5.26,1.4
reserved,5.26,1.07
civil,5.26,0.66
transition,5.26,0.83
steve,5.26,0.78
trouvaient,5.26,0.9
revint,5.26,0.75
quote,5.26,0.72
répartition,5.26,1.03
horoscope,5.26,1.64
passera,5.26,0.8
core,5.26,0.96
trending,5.26,1.21
restait,5.26,0.92
rotation,5.24,0.89
installations,5.24,0.74
veuillez,5.24,0.69
plutôt,5.24,0.8
élection,5.24,1.19
jcrois,5.24,1.22
montra,5.24,0.74
perry,5.24,1.04
c’est,5.24,0.59
telles,5.24,0.48
marne,5.24,1.02
colonnes,5.24,0.8
versions,5.24,0.82
faites,5.24,0.77
state,5.24,0.77
heard,5.24,0.69
énoncé,5.24,0.8
fer,5.24,0.82
et,5.24,0.69
votre,5.24,0.59
prendre,5.24,1.14
toshiba,5.24,1.0
rentre,5.24,0.94
canaux,5.24,0.87
liaison,5.24,1.45
mm,5.24,1.19
html,5.24,1.14
périodes,5.24,0.77
placement,5.24,0.96
ping,5.24,0.69
employé,5.24,0.96
about,5.24,0.74
said,5.24,0.96
october,5.24,1.25
tjs,5.24,0.8
c'est,5.24,0.69
automatiquement,5.24,0.98
tel,5.24,0.72
private,5.24,1.2
communiqué,5.24,0.87
epson,5.24,1.02
sa,5.24,0.69
coté,5.24,0.69
mercure,5.24,1.44
général,5.24,0.94
cherché,5.24,0.85
annuaire,5.24,0.59
side,5.24,0.66
assemblée,5.24,1.14
occuper,5.24,1.0
by,5.24,0.74
allusion,5.24,0.96
stockage,5.24,1.04
ja,5.24,1.15
mentionne,5.24,0.62
postérieure,5.24,0.85
mat,5.24,0.69
suivre,5.24,0.85
probablement,5.24,1.06
notice,5.24,0.92
1h,5.24,0.85
l'ordre,5.24,1.27
intermédiaire,5.24,0.82
appuie,5.24,0.77
postale,5.24,0.66
placée,5.24,0.8
cuando,5.24,1.02
désigner,5.24,0.72
successivement,5.24,0.66
effectifs,5.24,0.85
chuck,5.24,1.15
georges,5.24,1.06
presses,5.24,0.94
noire,5.24,1.14
sim,5.24,0.92
savais,5.24,0.82
who's,5.24,0.77
lever,5.24,0.8
they,5.24,0.69
matériel,5.24,0.89
fois,5.24,0.62
niveau,5.24,0.62
passer,5.24,0.56
signal,5.24,0.69
noirs,5.24,1.3
sommes-nous,5.24,0.69
año,5.24,0.72
territorial,5.24,0.98
paiements,5.24,1.6
manières,5.24,1.04
utilisés,5.24,0.87
victor,5.24,1.24
augustin,5.24,1.35
genoux,5.22,0.84
expressément,5.22,1.09
he's,5.22,0.58
3ème,5.22,1.0
wikio,5.22,0.65
afin,5.22,0.42
passez,5.22,0.89
urbaine,5.22,1.25
perso,5.22,0.79
conversion,5.22,0.91
reste,5.22,0.91
contenant,5.22,0.68
ensuite,5.22,0.79
manière,5.22,0.84
situe,5.22,0.55
intitulé,5.22,0.86
catégories,5.22,1.07
2e,5.22,1.22
dedans,5.22,0.76
fiat,5.22,0.86
jesus,5.22,1.92
tony,5.22,0.97
his,5.22,0.58
tyga,5.22,0.89
bords,5.22,0.74
gestion,5.22,1.31
couvre,5.22,0.65
evene,5.22,0.82
cable,5.22,0.76
there,5.22,0.65
roland,5.22,1.13
analogie,5.22,0.86
franck,5.22,1.22
marquis,5.22,1.15
colloque,5.22,1.17
fixée,5.22,0.93
ryan,5.22,1.37
chargeur,5.22,1.0
comment,5.22,0.62
config,5.22,0.89
classification,5.22,0.97
jveux,5.22,1.07
affichages,5.22,1.11
ebayfr,5.22,1.31
compétition,5.22,1.63
comparez,5.22,0.84
let,5.22,0.62
placées,5.22,0.74
direction,5.22,1.15
deserve,5.22,1.02
débutant,5.22,0.84
mim,5.22,1.04
you've,5.22,0.84
officiels,5.22,0.91
single,5.22,1.2
alan,5.22,1.18
juif,5.22,1.25
varie,5.22,0.62
âges,5.22,0.76
base,5.22,0.62
pessoas,5.22,1.17
faits,5.22,0.74
l'est,5.22,0.68
etats,5.22,0.82
primaires,5.22,1.07
su,5.22,0.89
jai,5.22,0.82
l'heure,5.22,1.02
jusqu'à,5.22,0.74
item,5.22,0.82
fevrier,5.22,1.34
glossaire,5.22,0.91
and,5.22,0.55
réunion,5.22,1.2
stuff,5.22,0.76
statuts,5.22,0.76
réveille,5.22,1.4
bouffe,5.22,1.57
entrevista,5.22,0.93
ferdinand,5.22,1.02
rené,5.22,1.13
mécanisme,5.22,0.76
mètre,5.22,0.58
demeurer,5.22,0.93
company,5.22,1.07
jusqu'au,5.22,0.62
tenant,5.22,0.68
val,5.22,1.17
sièges,5.22,1.04
sois,5.22,0.55
demanda,5.22,0.82
placés,5.22,0.95
d'eux,5.22,0.79
roues,5.22,0.62
états,5.22,0.65
travailler,5.22,1.63
centres,5.22,0.71
does,5.22,0.65
couvert,5.22,0.76
trait,5.22,0.51
ayant,5.22,0.51
directions,5.22,1.02
brand,5.22,0.86
ancelotti,5.22,1.27
siége,5.22,1.02
tien,5.22,0.97
situé,5.22,0.65
fit,5.22,0.91
está,5.22,0.86
d'achat,5.22,1.02
hasta,5.22,0.76
exercices,5.22,1.25
modérateurs,5.22,1.17
entendait,5.22,1.04
edouard,5.22,1.23
suit,5.22,0.68
tourne,5.22,0.79
président,5.22,1.4
postes,5.22,0.76
libéral,5.22,1.17
analogue,5.22,0.82
après,5.22,1.02
petites,5.22,1.15
y,5.2,0.67
logitech,5.2,1.07
semble,5.2,0.49
église,5.2,1.59
mairie,5.2,1.09
consommation,5.2,1.14
nomme,5.2,0.83
immobiliers,5.2,1.21
sélectionnez,5.2,0.88
minecraft,5.2,1.29
angle,5.2,0.76
pôle,5.2,1.03
emporte,5.2,1.07
facebook,5.2,1.78
déposée,5.2,0.7
you're,5.2,0.49
pouvait,5.2,0.95
annexe,5.2,0.73
bus,5.2,0.99
ye,5.2,1.01
matériels,5.2,0.76
tirage,5.2,0.76
xx,5.2,0.99
dits,5.2,0.7
yup,5.2,1.25
passant,5.2,0.53
poussée,5.2,1.21
matt,5.2,0.83
bernard,5.2,1.21
ken,5.2,1.26
minutes,5.2,0.76
urbanisme,5.2,0.97
turquie,5.2,1.29
empire,5.2,1.55
esta,5.2,0.93
center,5.2,0.64
vendu,5.2,1.28
commerciale,5.2,1.28
heure,5.2,0.73
jonas,5.2,1.32
guillaume,5.2,0.9
l'ancien,5.2,1.11
deja,5.2,0.83
luimême,5.2,1.01
relevé,5.2,0.83
cc,5.2,0.73
salariés,5.2,1.21
paraissent,5.2,0.88
basé,5.2,0.49
depuis,5.2,0.7
hay,5.2,0.97
suppose,5.2,0.83
tri,5.2,1.05
processus,5.2,0.78
ceci,5.2,0.53
hegel,5.2,0.97
parla,5.2,0.81
background,5.2,1.12
sache,5.2,0.86
agences,5.2,0.97
constituant,5.2,0.61
poste,5.2,0.73
pics,5.2,1.2
ferme,5.2,1.21
mp,5.2,0.97
processeur,5.2,0.83
cadres,5.2,1.14
pi,5.2,1.18
shy'm,5.2,1.44
its,5.2,0.4
data,5.2,0.76
procédé,5.2,0.67
variable,5.2,0.76
ten,5.2,0.9
yen,5.2,0.81
églises,5.2,1.55
arrivait,5.2,0.73
metz,5.2,0.9
wake,5.2,0.86
commun,5.2,0.93
celles,5.2,0.7
thats,5.2,0.64
transports,5.2,1.12
idem,5.2,0.61
tribune,5.2,1.14
secrétariat,5.2,1.14
mesure,5.2,0.61
comme,5.2,0.4
déposer,5.2,0.57
fixe,5.2,1.01
second,5.2,0.88
each,5.2,0.78
disons,5.2,0.49
cliquant,5.2,0.83
miley,5.2,1.12
voyait,5.2,0.73
litres,5.2,0.83
clique,5.2,1.03
juifs,5.2,1.12
using,5.2,0.78
théologie,5.2,1.4
vasy,5.2,1.34
duc,5.2,1.12
which,5.2,0.64
appelés,5.2,0.67
déménagement,5.2,1.4
sors,5.18,1.17
that's,5.18,0.52
estoy,5.18,1.0
christian,5.18,1.1
chrono,5.18,0.92
environ,5.18,0.69
qui,5.18,0.52
ich,5.18,0.94
vend,5.18,0.87
vdm,5.18,1.65
matériaux,5.18,0.63
col,5.18,0.77
dirige,5.18,1.29
swift,5.18,1.02
veille,5.18,1.08
nationaux,5.18,1.22
delà,5.18,0.72
jacques,5.18,1.12
jpeux,5.18,1.29
éprouver,5.18,1.66
s'ils,5.18,0.69
touché,5.18,1.3
lance,5.18,0.92
ooo,5.18,1.26
h/f,5.18,1.26
on,5.18,0.52
l'ue,5.18,1.19
suomi,5.18,0.92
j'aurais,5.18,0.69
bts,5.18,1.12
quad,5.18,1.26
d'une,5.18,0.69
freud,5.18,1.64
soyez,5.18,0.83
appuyer,5.18,0.9
inscriptions,5.18,0.8
são,5.18,0.87
saisissez,5.18,1.16
composé,5.18,0.66
tumblr,5.18,1.29
vise,5.18,1.04
t'as,5.18,0.66
spécifications,5.18,1.0
pourquoi,5.18,1.1
tendant,5.18,0.63
consultés,5.18,0.77
bande,5.18,1.37
s'est,5.18,0.48
ceux-ci,5.18,0.6
disent,5.18,0.83
dans,5.18,0.44
quero,5.18,1.08
t'inquiètes,5.18,1.48
ou,5.18,0.56
l'ai,5.18,0.72
quarante,5.18,0.75
collectivités,5.18,1.12
capitaux,5.18,1.66
l'monde,5.18,1.19
ram,5.18,0.77
teneur,5.18,0.66
into,5.18,0.6
atom,5.18,1.1
voire,5.18,0.66
dela,5.18,0.94
plutot,5.18,0.83
il,5.18,0.48
j'veux,5.18,1.3
inscrivez-vous,5.18,0.9
bonaparte,5.18,1.38
vendez,5.18,1.12
bruno,5.18,1.16
attache,5.18,1.0
dise,5.18,0.52
cette,5.18,0.48
vendre,5.18,1.06
truc,5.18,0.83
ali,5.18,1.16
told,5.18,0.63
exclusivement,5.18,1.17
pm,5.18,0.94
étant,5.18,0.56
hours,5.18,0.52
trad,5.18,0.85
combien,5.18,0.75
ma,5.18,1.19
xv,5.18,0.77
chose,5.18,0.69
boite,5.18,1.19
définit,5.18,0.66
terminé,5.18,1.56
proportion,5.18,1.04
president,5.18,1.06
saurait,5.18,0.69
mike,5.18,0.72
tenu,5.18,0.98
qu'elle,5.18,0.72
plu,5.18,1.21
venait,5.18,0.8
transactions,5.18,1.0
list,5.18,0.9
meme,5.18,0.63
bout,5.18,0.87
structure,5.18,0.96
mi,5.16,0.77
mètres,5.16,0.58
agricole,5.16,0.98
longue,5.16,1.0
cityvox,5.16,1.04
âge,5.16,1.02
demandent,5.16,0.68
an,5.16,0.68
état,5.16,0.77
mettent,5.16,0.58
they're,5.16,0.68
est-à-dire,5.16,0.68
faq,5.16,0.91
guinée,5.16,1.09
systèmes,5.16,0.87
venaient,5.16,0.62
utilisant,5.16,0.74
import,5.16,0.89
exercent,5.16,1.08
amiral,5.16,1.28
oise,5.16,1.04
notifications,5.16,1.06
j'allais,5.16,0.79
until,5.16,0.84
kim,5.16,1.39
[pic],5.16,0.79
situation,5.16,0.74
mène,5.16,0.89
soient,5.16,0.82
tiene,5.16,0.55
vos,5.16,0.68
nostre,5.16,0.58
chrétiens,5.16,1.56
souligne,5.16,0.74
jsuis,5.16,0.91
épaisseur,5.16,0.71
introduit,5.16,0.51
log,5.16,0.96
aujourd,5.16,1.23
apres,5.16,0.82
câble,5.16,0.93
seraient,5.16,0.84
m'arrive,5.16,0.77
tes,5.16,0.55
rating,5.16,1.27
gay,5.16,2.02
métaux,5.16,1.0
heures,5.16,0.79
jpense,5.16,1.04
fournisseur,5.16,1.11
football,5.16,1.53
maire,5.16,0.98
quelle,5.16,0.42
reprises,5.16,0.93
plat,5.16,1.13
qu'est-ce,5.16,0.58
d'après,5.16,0.51
zèle,5.16,1.08
server,5.16,0.79
y'en,5.16,0.65
were,5.16,0.68
netradio,5.16,1.18
quasi,5.16,0.65
règne,5.16,1.27
communs,5.16,0.68
seconde,5.16,0.68
demandait,5.16,0.82
com,5.16,1.22
durant,5.16,0.55
soy,5.16,0.65
recommence,5.16,1.23
triés,5.16,0.98
ont,5.16,0.58
passe,5.16,0.77
tourner,5.16,0.79
scooters,5.16,1.27
quel,5.16,0.58
poursuivre,5.16,1.36
une,5.16,0.51
ses,5.16,0.51
type,5.16,0.82
wai,5.16,0.74
qu'ils,5.16,0.58
portion,5.16,0.79
cela,5.16,0.58
ui,5.16,0.98
xviii,5.16,0.93
d'année,5.16,0.55
dé,5.16,0.91
cheap,5.16,1.63
consiste,5.16,0.51
vida,5.16,1.38
ordinaires,5.16,1.17
possession,5.16,1.4
verrons,5.16,0.68
internes,5.16,0.77
fonction,5.16,0.74
j'aille,5.16,0.89
disais,5.16,0.65
contrats,5.16,1.13
auxquels,5.16,0.51
since,5.16,0.77
années,5.16,0.98
unes,5.16,0.74
mesurer,5.16,0.42
supporter,5.16,1.57
cherchait,5.16,0.68
url,5.16,0.58
lee,5.16,1.02
dias,5.14,0.81
id,5.14,0.88
constitutionnel,5.14,1.11
leve,5.14,0.93
wa,5.14,1.4
papiers,5.14,0.88
demander,5.14,1.18
agence,5.14,0.76
modérateur,5.14,1.18
j'vois,5.14,0.78
chair,5.14,0.93
privé,5.14,0.95
9h,5.14,1.09
fact,5.14,0.7
attachés,5.14,1.43
mécanique,5.14,1.2
naruto,5.14,1.58
ones,5.14,0.64
patrick,5.14,1.26
sorte,5.14,0.67
ain,5.14,0.97
tels,5.14,0.5
présentait,5.14,0.53
primaire,5.14,1.01
listes,5.14,0.81
bouffer,5.14,1.51
scott,5.14,1.05
organes,5.14,0.86
dirait,5.14,0.61
thierry,5.14,1.23
rick,5.14,0.9
simon,5.14,0.83
ferait,5.14,0.64
catégorie,5.14,0.81
aient,5.14,0.73
wwe,5.14,1.05
rapporté,5.14,1.11
tracé,5.14,0.86
bandes,5.14,1.21
pourvu,5.14,0.76
rendit,5.14,0.88
lui-même,5.14,0.9
aspects,5.14,0.73
quatrième,5.14,0.81
parts,5.14,0.7
=o,5.14,1.03
selon,5.14,0.61
because,5.14,0.67
axe,5.14,0.78
externe,5.14,0.7
michel,5.14,1.07
ii,5.14,1.16
loupe,5.14,0.99
small,5.14,1.03
moines,5.14,1.09
vien,5.14,0.76
xvi,5.14,0.88
eut,5.14,0.78
requête,5.14,1.03
rend,5.14,0.88
logistique,5.14,0.73
what,5.14,0.64
militants,5.14,1.63
etes,5.14,0.86
ohh,5.14,1.37
horaires,5.14,0.95
quelquefois,5.14,0.73
cavalerie,5.14,1.23
témoins,5.14,1.16
jen,5.14,0.83
laa,5.14,1.14
ai,5.14,0.61
analyses,5.14,1.23
t'ai,5.14,0.45
needs,5.14,0.95
chap,5.14,0.95
pres,5.14,0.81
opel,5.14,1.03
2nd,5.14,1.03
ondes,5.14,1.29
chiffres,5.14,0.97
m'avoir,5.14,0.86
mw3,5.14,0.97
interne,5.14,0.73
demi,5.14,0.97
huitième,5.14,0.99
line,5.14,0.45
garde,5.14,0.99
influences,5.14,1.31
pendant,5.14,0.64
mistletoe,5.14,1.26
taylor,5.14,0.99
abonnez-vous,5.14,1.23
are,5.14,0.64
implique,5.14,0.93
inchallah,5.14,2.03
session,5.14,0.7
missionnaires,5.14,1.7
till,5.14,0.61
avertir,5.14,1.05
veulent,5.14,0.83
gotta,5.14,0.93
d'autre,5.14,0.95
densité,5.14,0.64
passent,5.14,0.73
paraît,5.14,0.95
bourses,5.14,1.29
jusqu',5.12,0.92
semblent,5.12,0.87
seconds,5.12,0.8
tests,5.12,1.08
importation,5.12,1.02
dos,5.12,1.0
treize,5.12,0.85
retourner,5.12,1.0
mazda,5.12,0.96
secrète,5.12,0.98
suivent,5.12,0.85
oué,5.12,1.22
planche,5.12,0.66
part,5.12,0.59
rim,5.12,0.94
voulaient,5.12,0.94
leur,5.12,0.8
jean-pierre,5.12,1.19
propos,5.12,0.66
jusque,5.12,0.9
garmin,5.12,0.96
revendeurs,5.12,0.87
planches,5.12,0.94
pousser,5.12,1.0
prise,5.12,0.77
mit,5.12,0.85
wiz,5.12,1.3
napoléon,5.12,1.52
maître,5.12,1.29
ait,5.12,0.39
termine,5.12,1.39
l'ancienne,5.12,1.15
lanta,5.12,0.96
commissions,5.12,1.22
externes,5.12,0.77
indicatif,5.12,0.69
porteur,5.12,0.87
grammaire,5.12,1.42
dia,5.12,0.63
shopzilla,5.12,0.96
telecom,5.12,0.75
passes,5.12,0.77
offices,5.12,0.94
m'ont,5.12,0.48
faisait,5.12,0.66
serveur,5.12,0.92
moyen,5.12,0.98
seniors,5.12,1.38
d'où,5.12,0.39
secours,5.12,1.65
sortes,5.12,0.85
enough,5.12,1.04
gaga,5.12,1.49
aveu,5.12,1.47
pass,5.12,0.92
nike,5.12,1.62
ben,5.12,0.77
tendent,5.12,0.72
ancienne,5.12,1.3
nord,5.12,1.36
visant,5.12,0.75
circonstance,5.12,0.72
faisaient,5.12,0.87
suffrage,5.12,0.94
this,5.12,0.48
tweete,5.12,1.24
transferts,5.12,0.8
modifié,5.12,0.87
prenant,5.12,0.96
ledit,5.12,0.63
consul,5.12,1.06
petit,5.12,1.36
analogues,5.12,0.56
annuel,5.12,0.8
l'a,5.12,0.59
accordez-vous,5.12,0.85
twitcam,5.12,1.21
moyennes,5.12,0.66
pme,5.12,1.33
habitans,5.12,1.24
provenant,5.12,0.59
johnny,5.12,1.32
cb,5.12,0.85
État,5.12,1.26
psychologique,5.12,1.38
steel,5.12,0.59
traités,5.12,1.02
réunions,5.12,1.08
module,5.12,0.82
boss,5.12,1.62
Ça,5.12,0.75
compare,5.12,0.85
mc,5.12,0.44
them,5.12,0.85
fonds,5.12,0.94
sup,5.12,1.26
dispositifs,5.12,0.92
codes,5.1,1.17
dominique,5.1,0.93
age,5.1,1.09
jantes,5.1,1.18
firent,5.1,0.65
sélection,5.1,1.2
twilight,5.1,2.17
fournisseurs,5.1,1.02
d'abord,5.1,0.58
/via,5.1,1.09
back,5.1,0.95
if,5.1,0.65
régie,5.1,0.95
phase,5.1,0.84
septième,5.1,0.74
almost,5.1,0.71
mr,5.1,0.42
ci-dessus,5.1,0.46
quartiers,5.1,1.2
ubuntu,5.1,1.43
break,5.1,1.3
at,5.1,0.3
convention,5.1,0.91
scanner,5.1,0.93
un,5.1,0.51
ps,5.1,1.07
cru,5.1,1.15
cantons,5.1,1.05
tan,5.1,0.91
3h,5.1,0.79
bg,5.1,1.2
inter,5.1,0.89
misfits,5.1,1.31
km,5.1,0.74
format,5.1,0.74
una,5.1,0.79
circulaire,5.1,0.81
d'autres,5.1,0.71
ip,5.1,0.71
cava,5.1,1.23
quelles,5.1,0.54
alger,5.1,1.33
pasteur,5.1,1.36
timeline,5.1,1.02
pac,5.1,0.86
vaut,5.1,0.86
point,5.1,0.84
système,5.1,1.18
section,5.1,0.51
xi,5.1,0.74
filtrer,5.1,1.07
mécanismes,5.1,1.11
j',5.1,0.68
restant,5.1,0.71
termes,5.1,0.71
lesquelles,5.1,0.51
troisième,5.1,1.04
républicain,5.1,1.52
essa,5.1,0.61
anyone,5.1,0.81
porta,5.1,0.54
i've,5.1,0.74
barbe,5.1,1.39
relatifs,5.1,0.95
trade,5.1,1.07
facteurs,5.1,0.76
jv,5.1,0.65
kombouaré,5.1,1.02
au,5.1,0.36
jsais,5.1,1.04
beta,5.1,0.95
tweet,5.1,1.42
process,5.1,0.84
auquel,5.1,0.65
arabes,5.1,1.49
plz,5.1,1.42
ème,5.1,0.74
case,5.1,0.76
j'avoue,5.1,1.07
j'trouve,5.1,0.79
it,5.1,0.36
structures,5.1,1.05
longuement,5.1,1.15
dépasse,5.1,0.97
municipal,5.1,0.86
nvidia,5.1,1.37
january,5.1,1.31
taking,5.1,0.86
justin,5.1,1.33
codes-sources,5.1,0.84
ouvrière,5.1,1.04
possédait,5.1,1.18
ceux,5.1,0.54
circonstances,5.08,0.99
b,5.08,0.92
alors,5.08,0.83
précédemment,5.08,0.9
ho,5.08,1.35
tem,5.08,0.4
droite,5.08,1.05
vendeur,5.08,0.8
pls,5.08,1.05
-p,5.08,1.01
pda,5.08,0.67
laquelle,5.08,0.6
leçon,5.08,0.99
rappeur,5.08,1.1
oo,5.08,1.19
ba,5.08,0.7
cho,5.08,1.07
annonceur,5.08,0.9
classements,5.08,0.97
s'agit,5.08,0.49
im,5.08,0.6
précédentes,5.08,0.6
le,5.08,0.4
help,5.08,1.47
édit,5.08,0.6
dec,5.08,1.18
meu,5.08,0.88
boit,5.08,1.32
tnt,5.08,1.5
uns,5.08,0.72
basic,5.08,0.78
disait,5.08,0.72
estomac,5.08,0.97
disant,5.08,0.7
celui,5.08,0.83
Église,5.08,1.83
besoins,5.08,0.99
algo,5.08,1.19
v,5.08,0.8
tend,5.08,0.7
estar,5.08,0.9
routeur,5.08,0.78
est-il,5.08,0.53
voy,5.08,1.07
composants,5.08,0.78
justifie,5.08,0.83
afp,5.08,1.05
boules,5.08,1.03
coin,5.08,1.05
while,5.08,0.57
co,5.08,1.12
maj,5.08,0.97
cet,5.08,0.4
gilles,5.08,1.47
d'un,5.08,0.27
prod,5.08,0.94
kpop,5.08,1.14
jo,5.08,1.32
diamètre,5.08,0.94
spend,5.08,0.9
desquelles,5.08,0.57
rapporter,5.08,1.31
chaine,5.08,1.18
prend,5.08,0.83
mcdo,5.08,1.69
comité,5.08,0.8
voulait,5.08,0.83
d'hab,5.08,0.85
quelques,5.08,0.6
twitto,5.08,1.03
comporte,5.08,0.92
réservé,5.08,1.24
astrologie,5.08,1.71
moteurs,5.08,0.94
germain,5.08,1.05
ceinture,5.08,0.94
cinq,5.08,0.6
électrique,5.08,0.85
notez,5.08,0.78
stages,5.08,1.19
est-ce,5.08,0.7
ils,5.08,0.49
substance,5.08,0.99
fédéral,5.08,0.97
anyway,5.08,1.03
gérard,5.08,1.32
maybe,5.08,0.99
soudain,5.08,1.05
secondes,5.08,0.63
jvais,5.08,0.85
ile-de-france,5.08,1.41
concernant,5.08,0.67
javascript,5.08,0.97
toilettes,5.08,1.18
reunions,5.08,1.18
ci,5.08,0.49
yet,5.08,0.8
tweeté,5.08,1.16
lorsqu',5.08,0.44
general,5.08,1.03
tags,5.08,1.1
identifiant,5.06,0.82
presque,5.06,0.82
demeurent,5.06,0.89
evaluez,5.06,0.89
ta,5.06,0.47
aug,5.06,0.59
permalien,5.06,0.71
any,5.06,1.0
compte,5.06,1.06
mis,5.06,0.71
occupe,5.06,1.04
jong,5.06,1.25
sagem,5.06,1.06
délégation,5.06,1.02
ser,5.06,0.68
siège,5.06,0.89
formats,5.06,0.55
caen,5.06,1.13
boitier,5.06,0.47
rendement,5.06,1.41
*o*,5.06,1.04
per,5.06,1.02
factor,5.06,0.71
civiles,5.06,1.13
facon,5.06,0.68
abonnements,5.06,1.11
seems,5.06,0.79
délégué,5.06,0.79
lovato,5.06,0.79
nécessités,5.06,1.08
demandez,5.06,0.68
de,5.06,0.51
les,5.06,0.31
répétition,5.06,1.0
rendait,5.06,0.62
réservés,5.06,1.19
congrès,5.06,0.82
réserve,5.06,1.1
lesquels,5.06,0.55
minha,5.06,0.87
dépôt,5.06,0.71
espagnoleversion,5.06,1.04
fédérale,5.06,1.08
auxquelles,5.06,0.51
já,5.06,0.55
éventuellement,5.06,0.79
déconne,5.06,1.83
portent,5.06,0.65
oppa,5.06,1.04
aux,5.06,0.37
este,5.06,0.62
quels,5.06,0.42
bureautique,5.06,1.15
allaient,5.06,0.62
mans,5.06,0.96
mg,5.06,0.74
sieur,5.06,0.71
procédés,5.06,0.89
m'a,5.06,0.51
fig,5.06,0.47
their,5.06,0.62
enquête,5.06,1.13
ti,5.06,0.89
