word,happs,stdDev
formel,5.34,0.82
geschieht,5.34,0.89
gps,5.34,1.49
allgemeines,5.34,0.56
clips,5.34,0.98
produktdetails,5.34,0.92
griechen,5.34,1.47
anzahl,5.34,0.72
könnt,5.34,0.89
lageplan,5.34,0.75
erwähnten,5.34,0.75
derselben,5.34,0.77
branchen,5.34,0.94
use,5.34,0.72
barbara,5.34,1.42
festzustellen,5.34,1.0
schmidt,5.34,0.92
begriffs,5.34,0.85
outside,5.34,1.42
fragestellung,5.34,1.21
km/h,5.34,0.72
kopieren,5.34,0.87
stein,5.34,1.15
relative,5.34,1.15
umbau,5.34,1.14
einer,5.34,0.75
angewandt,5.34,0.8
ausgang,5.34,0.87
commons,5.34,1.1
lmao,5.34,1.53
second,5.34,0.96
erstellung,5.34,0.96
linz,5.34,0.94
wenden,5.34,0.92
status,5.34,1.08
seiner,5.34,0.59
zeile,5.34,0.72
'the,5.34,0.8
sehn,5.34,0.89
sozialdemokraten,5.34,1.3
anlegen,5.34,1.08
hinsicht,5.34,0.89
folgende,5.34,0.85
someday,5.34,1.26
belegen,5.34,1.0
ost,5.34,1.14
völlige,5.34,1.06
anhang,5.34,0.77
bewerbung,5.34,1.22
metall,5.34,1.17
noten,5.34,1.26
erwähnen,5.32,0.91
gehörte,5.32,1.08
entsprechend,5.32,1.02
motorola,5.32,1.28
gewerbe,5.32,1.1
set,5.32,0.98
mecklenburg-vorpommern,5.32,1.61
fängt,5.32,0.98
rechnen,5.32,1.08
wolfgang,5.32,1.3
vierte,5.32,1.22
seid,5.32,0.71
beschluß,5.32,1.25
tricks,5.32,1.5
chihuahua,5.32,1.86
tut,5.32,0.62
betreffenden,5.32,1.06
yo,5.32,1.52
Übernahme,5.32,1.43
flächen,5.32,0.77
vorgänge,5.32,0.94
einmal,5.32,0.96
früher,5.32,0.82
äußern,5.32,0.77
vornehmlich,5.32,0.94
behandelt,5.32,0.89
versionen,5.32,0.87
december,5.32,1.41
russischen,5.32,1.17
liberalen,5.32,1.11
erwähnte,5.32,0.62
organisierten,5.32,0.98
kmh,5.32,1.15
vertrag,5.32,1.22
seinem,5.32,0.68
diesem,5.32,0.84
alsbald,5.32,0.68
maßstab,5.32,0.94
zweites,5.32,0.65
jailbreak,5.32,1.45
berichtet,5.32,1.02
angelegenheiten,5.32,0.94
gehäuse,5.32,0.79
arbeiten,5.32,1.24
werten,5.32,1.02
watt,5.32,0.96
gilt,5.32,1.0
ihrerseits,5.32,0.62
abonnements,5.32,1.13
gegenwärtige,5.32,0.55
bestehenden,5.32,0.96
oh,5.32,1.42
entstandenen,5.32,1.13
gegenden,5.32,0.89
johann,5.32,0.98
institution,5.32,0.98
erwies,5.32,0.84
institutionen,5.32,1.28
fürsten,5.32,1.39
havel,5.32,0.96
tschechische,5.32,1.11
zufälliger,5.32,0.82
installation,5.32,1.32
unterschieden,5.32,1.0
bemerkungen,5.32,0.96
rathaus,5.32,1.04
daher,5.32,0.55
oberösterreich,5.32,1.25
erfassung,5.32,1.0
zählt,5.32,0.71
reformation,5.32,1.22
beschluss,5.32,1.02
seh,5.32,0.62
verhält,5.32,0.82
incl,5.32,0.71
laufzeit,5.32,1.08
van,5.32,1.04
leitung,5.32,0.89
drittel,5.32,0.82
aufsätze,5.32,1.32
detailsuche,5.32,1.11
richard,5.32,1.39
auslegung,5.32,1.0
calls,5.32,0.82
pcs,5.32,1.08
brd,5.32,1.56
again,5.32,1.04
mittelalterlichen,5.32,1.19
ihres,5.32,0.89
dieselbe,5.32,0.71
bekam,5.32,0.94
raumes,5.32,0.71
mittlerweile,5.32,0.91
getrunken,5.32,1.33
another,5.32,0.98
erhoben,5.32,1.02
youre,5.32,1.19
o_o,5.32,1.19
genannt,5.32,0.82
patch,5.32,1.11
seitens,5.32,0.65
innerer,5.32,0.84
brachten,5.32,0.68
diskutiert,5.32,1.06
told,5.32,0.79
erheben,5.32,1.06
editieren,5.32,0.87
that,5.32,0.68
basiert,5.32,0.84
does,5.32,0.82
gel,5.32,1.06
druckversion,5.32,0.98
during,5.32,0.77
etwas,5.32,0.89
dritte,5.32,0.98
sitten,5.32,1.28
prinzipiell,5.32,1.04
bytes,5.32,0.91
está,5.32,1.06
xoxo,5.32,1.89
umzug,5.32,1.2
handels,5.32,0.79
baden-württemberg,5.32,1.3
verschaffen,5.32,1.0
borussia,5.32,1.15
mitgliedstaaten,5.32,1.3
weisen,5.32,1.02
gleichwohl,5.32,0.84
mar,5.32,1.04
rubriken,5.32,0.87
überdies,5.32,0.98
daraufhin,5.32,0.77
ukraine,5.32,1.63
abschnitte,5.32,1.08
veränderte,5.32,0.87
markus,5.32,1.19
po,5.32,1.53
glaub,5.32,0.84
wo,5.3,0.99
peter,5.3,1.47
siri,5.3,1.18
frühen,5.3,0.95
tests,5.3,1.13
aufeinander,5.3,1.13
holt,5.3,0.81
kfz,5.3,1.28
aug,5.3,1.22
anderen,5.3,0.68
seit,5.3,0.84
verlauf,5.3,0.97
führten,5.3,0.71
inzwischen,5.3,0.76
sind,5.3,0.81
schema,5.3,1.15
gottheit,5.3,1.72
werben,5.3,1.11
erfuhr,5.3,0.86
objekt,5.3,0.81
somebody,5.3,1.2
habt,5.3,0.74
different,5.3,1.2
how,5.3,0.84
plattform,5.3,0.91
username,5.3,1.07
benutzerliste,5.3,1.25
jetzigen,5.3,0.76
kim,5.3,1.5
gerechnet,5.3,1.09
ausgeübt,5.3,1.05
wilhelm,5.3,1.3
hat's,5.3,1.05
gebilde,5.3,0.76
mainboards,5.3,0.99
volltext,5.3,1.07
hinzu,5.3,0.68
hands,5.3,1.17
sag,5.3,0.86
eintragen,5.3,0.61
betrieb,5.3,1.13
golf,5.3,1.4
gegenwärtigen,5.3,0.95
bereich,5.3,0.71
allgemeiner,5.3,0.81
theoretisch,5.3,1.09
jena,5.3,1.49
looked,5.3,0.97
hay,5.3,1.23
press,5.3,1.15
verlinkten,5.3,0.91
vorliegen,5.3,0.89
lädt,5.3,1.11
stücke,5.3,0.84
either,5.3,0.93
size,5.3,0.95
side,5.3,1.04
autohaus,5.3,1.27
agora,5.3,1.28
jemand,5.3,0.68
themen-optionen,5.3,1.15
bezeichneten,5.3,0.74
counter,5.3,0.68
entsprechender,5.3,0.86
üblichen,5.3,1.02
entlang,5.3,0.71
anschließend,5.3,0.71
anmerkung,5.3,0.79
ben,5.3,0.81
unterscheidung,5.3,0.97
questions,5.3,0.81
sec,5.3,0.89
warenwert,5.3,1.11
verpackung,5.3,1.13
takes,5.3,0.79
changed,5.3,1.25
durchführung,5.3,0.99
there's,5.3,0.65
entsprechende,5.3,0.93
fürs,5.3,0.54
seinen,5.3,0.58
gerichte,5.3,1.31
geblieben,5.3,0.99
thats,5.3,0.95
what's,5.3,0.99
deschanel,5.3,1.15
umgeben,5.3,0.74
so,5.3,0.86
mechanische,5.3,0.84
a4,5.3,1.47
einträge,5.3,1.13
liter,5.3,0.89
geschichtliche,5.3,1.22
oha,5.3,1.54
things,5.3,0.93
trägt,5.3,0.76
aufgaben,5.3,1.4
äußere,5.3,0.86
petra,5.3,0.99
denselben,5.3,0.84
beurteilen,5.3,0.97
fläche,5.3,0.76
pressemitteilung,5.3,1.23
bundle,5.3,1.18
zeitlich,5.3,1.07
hd,5.3,1.8
bogen,5.3,0.93
mächtigen,5.3,1.28
verhandlungen,5.3,1.27
sell,5.3,0.84
each,5.3,0.89
geht,5.3,0.79
hugo,5.3,1.2
durchzusetzen,5.3,1.31
tagung,5.3,1.04
antrag,5.3,1.3
helmut,5.3,1.31
versucht,5.3,0.91
browserspiel,5.3,1.57
betrag,5.3,1.36
karlsruhe,5.3,1.04
eigen,5.3,0.89
aufrufen,5.3,0.74
geprägt,5.3,0.99
core,5.3,1.13
unternehmens,5.3,1.04
einiger,5.3,0.93
todos,5.3,1.45
forums,5.28,0.81
preis,5.28,1.25
daselbst,5.28,1.31
omg,5.28,1.58
ueber,5.28,0.81
avec,5.28,1.01
litauen,5.28,1.37
anleitungen,5.28,1.14
age,5.28,1.25
Öl,5.28,1.09
finanzierung,5.28,1.29
gesandten,5.28,0.78
dhl,5.28,1.23
teils,5.28,0.86
bundestag,5.28,1.25
drauf,5.28,0.99
badge,5.28,1.09
analyse,5.28,1.26
drüber,5.28,0.73
darum,5.28,0.78
umfasst,5.28,0.7
insoweit,5.28,0.78
stellt,5.28,0.78
rum,5.28,1.25
krass,5.28,1.44
lich,5.28,1.28
hall,5.28,0.88
benutzername,5.28,0.83
chef,5.28,1.37
stehenden,5.28,1.16
setzte,5.28,0.73
meter,5.28,0.81
monate,5.28,1.13
vier,5.28,0.78
dementsprechend,5.28,0.86
arbeiter,5.28,1.07
decken,5.28,0.99
sagte,5.28,0.5
nimmt,5.28,0.93
mine,5.28,0.9
wrote,5.28,1.03
html,5.28,1.18
bestimmter,5.28,0.78
dürfte,5.28,0.97
seat,5.28,0.88
lagen,5.28,0.61
flasche,5.28,1.51
jenem,5.28,0.9
october,5.28,1.18
wiederholung,5.28,0.99
tweets,5.28,1.43
aufweisen,5.28,0.81
weber,5.28,1.07
schwerpunkte,5.28,1.09
gelegenen,5.28,0.7
management,5.28,1.41
daraus,5.28,0.93
solange,5.28,0.86
einzelnen,5.28,0.76
zuvor,5.28,0.88
jeden,5.28,0.86
benutzer-profile,5.28,1.31
volk,5.28,1.13
datenbanken,5.28,1.46
return,5.28,0.99
montage,5.28,1.03
tschechoslowakei,5.28,1.47
formuliert,5.28,1.05
inn,5.28,0.97
grundsätzliche,5.28,0.88
geb,5.28,1.28
dieselben,5.28,0.54
woke,5.28,0.9
aufgestellt,5.28,0.93
kinda,5.28,1.41
notice,5.28,0.78
stunden,5.28,0.83
came,5.28,0.7
ten,5.28,1.13
sozialpolitik,5.28,1.49
sana,5.28,1.09
winter,5.28,1.59
bemüht,5.28,1.4
meinst,5.28,0.9
erfolgte,5.28,0.83
kaisers,5.28,1.13
vorliegt,5.28,1.21
verschiedenes,5.28,0.95
dossiers,5.28,0.86
brauchen,5.28,1.28
kam,5.28,0.73
kreisen,5.28,1.03
got,5.28,0.7
gelegt,5.28,0.99
allgemeinen,5.28,0.76
volke,5.28,1.03
relativ,5.28,0.95
jul,5.28,1.13
anhand,5.28,0.78
bezüglich,5.28,0.88
externer,5.28,1.07
soeben,5.28,0.86
hierfür,5.28,0.7
andererseits,5.28,0.97
bedarf,5.28,0.95
einziges,5.28,1.05
jedesmal,5.28,0.9
we're,5.28,1.21
vorliegenden,5.28,0.73
nachfolgenden,5.28,0.64
wesens,5.28,0.99
wohin,5.28,0.73
gesamtpreis,5.28,1.09
trieb,5.28,1.28
rubrik,5.28,0.78
legt,5.28,0.76
[hd],5.28,1.26
heilbronn,5.28,1.07
dass,5.28,0.81
gründe,5.28,1.11
außen,5.28,0.95
akku,5.28,1.26
liegenden,5.28,0.67
bleib,5.28,0.88
nennt,5.28,0.64
inhalts,5.28,1.16
gesuche,5.28,1.13
take,5.28,0.9
selben,5.28,0.88
darstellt,5.28,0.78
oldenburg,5.28,1.37
rechte,5.28,1.65
textes,5.26,0.83
om,5.26,1.17
ordner,5.26,0.96
motoren,5.26,1.4
durban,5.26,1.23
perry,5.26,1.31
gets,5.26,0.94
beispielsweise,5.26,0.99
natal,5.26,1.41
carl,5.26,1.48
absoluten,5.26,1.21
allmählich,5.26,1.07
nämlich,5.26,0.75
amateur,5.26,1.1
registrierte,5.26,1.01
part,5.26,0.69
sparkasse,5.26,1.32
dort,5.26,0.6
wer,5.26,0.8
oftmals,5.26,1.01
verhaltens,5.26,1.07
und,5.26,0.6
chris,5.26,1.21
bayerischen,5.26,1.29
schwerpunkt,5.26,0.85
betreffend,5.26,1.05
bei,5.26,0.63
abo,5.26,1.24
banner,5.26,1.19
stieg,5.26,0.85
java,5.26,1.26
frag,5.26,0.83
anders,5.26,0.83
juden,5.26,1.08
geistliche,5.26,1.58
anzuwenden,5.26,0.88
materials,5.26,1.35
index,5.26,0.92
äußert,5.26,0.72
blogger,5.26,1.31
nationale,5.26,1.07
trotzdem,5.26,1.05
sekunden,5.26,0.94
senioren,5.26,1.14
zeitlichen,5.26,0.69
berechnung,5.26,1.32
bearbeiten,5.26,0.96
let,5.26,0.78
hach,5.26,1.24
widgets,5.26,1.38
sat,5.26,0.66
same,5.26,0.75
glaubte,5.26,1.23
beni,5.26,1.21
grafen,5.26,0.94
guckt,5.26,0.99
jede,5.26,0.72
benutzen,5.26,0.88
typischen,5.26,0.92
dicht,5.26,1.1
arbeiterbewegung,5.26,1.59
na,5.26,1.14
seines,5.26,1.03
öffentliche,5.26,0.83
seine,5.26,0.66
abhandlungen,5.26,1.1
wetten,5.26,1.07
explizit,5.26,1.05
jeweils,5.26,0.83
ernsthaft,5.26,1.38
goes,5.26,0.72
namentlich,5.26,0.99
meldungen,5.26,0.94
indessen,5.26,0.99
georg,5.26,0.99
correlation,5.26,1.05
luftdruck,5.26,0.99
tim,5.26,1.23
besprechung,5.26,0.94
lauten,5.26,0.75
ein,5.26,0.78
prüfen,5.26,1.14
immernoch,5.26,1.24
vhs,5.26,1.19
mediawiki,5.26,1.44
solche,5.26,0.69
cd-rom,5.26,0.94
wirst,5.26,0.85
sachen,5.26,1.12
handelns,5.26,1.16
nimm,5.26,0.94
zuge,5.26,0.85
geschah,5.26,0.88
anyway,5.26,1.17
austin,5.26,1.17
becker,5.26,1.08
wechseln,5.26,0.9
battery,5.26,0.88
darin,5.26,0.63
run,5.26,0.9
zusammengestellt,5.26,1.1
ergab,5.26,0.56
artikelbeschreibung,5.26,1.12
javascript,5.26,1.26
träger,5.26,0.72
eingereicht,5.26,1.08
übernommen,5.26,1.37
lan,5.26,0.99
vom,5.26,0.56
once,5.26,0.8
streben,5.26,1.63
brown,5.26,1.05
logitech,5.24,0.92
dargelegt,5.24,0.89
chemie,5.24,1.14
anzunehmen,5.24,0.82
gegenstand,5.24,1.12
he's,5.24,0.92
anlage,5.24,1.04
achso,5.24,1.12
derzeit,5.24,0.66
m/w,5.24,0.87
heran,5.24,0.66
angegebenen,5.24,0.92
rang,5.24,0.85
ausdrücklich,5.24,1.15
dahin,5.24,0.74
schlüsse,5.24,0.77
zweck,5.24,1.15
at,5.24,0.74
solches,5.24,0.59
adobe,5.24,1.02
holen,5.24,0.62
stufe,5.24,0.96
geladen,5.24,1.24
until,5.24,0.87
hierüber,5.24,0.59
delegation,5.24,1.06
meinte,5.24,0.62
*o*,5.24,1.36
abteilungen,5.24,0.98
weitaus,5.24,0.72
gta,5.24,1.41
dauer,5.24,1.04
ryan,5.24,0.85
solch,5.24,0.74
jedenfalls,5.24,0.8
untertitel,5.24,0.72
yahoo,5.24,1.42
erfaßt,5.24,0.85
verläuft,5.24,0.8
äußerst,5.24,0.89
anmerkungen,5.24,1.15
hals,5.24,1.29
sachsen-anhalt,5.24,1.36
dieser,5.24,0.52
taten,5.24,1.22
eher,5.24,0.8
horny,5.24,2.09
betriebssysteme,5.24,0.92
hinterlegt,5.24,0.89
led,5.24,0.92
pennen,5.24,1.69
externe,5.24,1.19
users,5.24,0.94
when,5.24,0.77
zwischen,5.24,0.89
verkauft,5.24,1.06
rahmen,5.24,0.8
suchte,5.24,1.02
cameron,5.24,1.44
bewertung,5.24,1.38
enough,5.24,1.2
türkischen,5.24,1.3
bought,5.24,1.29
kilometer,5.24,1.12
hierdurch,5.24,0.66
breslau,5.24,1.24
lässt,5.24,0.69
betrieben,5.24,0.8
dans,5.24,1.08
dadurch,5.24,0.59
dawn,5.24,1.19
anliegen,5.24,1.14
lange,5.24,1.02
benutzers,5.24,1.06
gabriel,5.24,1.1
ursache,5.24,1.22
vergangenheit,5.24,1.14
bradley,5.24,0.94
hintergrund,5.24,1.19
könnte,5.24,0.85
quasi,5.24,0.89
wäre,5.24,0.89
anyone,5.24,1.12
möglicherweise,5.24,0.94
welcher,5.24,0.8
kabel,5.24,0.87
währung,5.24,1.0
wake,5.24,1.08
hast,5.24,1.1
diesel,5.24,1.12
sit,5.24,1.0
verteidigung,5.24,1.52
einzige,5.24,0.87
handelte,5.24,0.66
mejor,5.24,1.19
absicht,5.24,1.0
datenbank,5.24,1.22
ist,5.24,0.69
würden,5.24,0.66
wodurch,5.24,0.89
bit,5.24,0.85
pm,5.24,0.96
aktien,5.24,1.52
diesen,5.24,0.77
bedürfnis,5.24,1.22
legen,5.24,0.56
plz,5.24,1.04
vorarlberg,5.24,1.29
taylor,5.24,1.22
eingehen,5.24,1.08
vorwiegend,5.24,0.94
weichen,5.24,1.12
er,5.24,0.72
are,5.24,0.69
hierbei,5.24,0.82
mieten,5.24,1.08
systeme,5.24,0.98
deshalb,5.24,0.82
sent,5.24,0.94
bedienen,5.24,1.15
postleitzahl,5.24,1.22
beruflichen,5.24,0.8
quote,5.24,1.06
materielle,5.24,1.15
investor,5.24,1.45
infolge,5.24,0.82
erforderlichen,5.24,1.14
stande,5.24,1.08
intervention,5.24,1.27
general,5.24,1.19
umfange,5.24,0.82
durchzuführen,5.24,0.8
latest,5.24,1.1
lt,5.24,0.82
daten,5.24,0.96
beträgt,5.22,0.89
ran,5.22,0.89
gesuchte,5.22,1.11
wem,5.22,0.58
offizielle,5.22,1.3
durchweg,5.22,0.82
volks,5.22,1.4
wirds,5.22,0.62
dos,5.22,0.89
angedeutet,5.22,0.97
topic,5.22,0.74
versicherung,5.22,1.13
eintrag,5.22,1.13
provinzen,5.22,0.97
gave,5.22,0.89
roten,5.22,0.82
führung,5.22,1.27
vorliegende,5.22,0.91
faq,5.22,1.31
schonmal,5.22,1.06
passieren,5.22,1.11
welchen,5.22,0.82
angelegt,5.22,1.02
lautet,5.22,0.62
würdest,5.22,0.71
obigen,5.22,0.89
ersatzteile,5.22,1.18
giebt,5.22,1.06
voraussetzung,5.22,1.0
steuerung,5.22,1.09
bekenntnis,5.22,1.13
consultant,5.22,1.09
polen,5.22,1.47
xx,5.22,1.15
man,5.22,1.07
nissan,5.22,1.22
zum,5.22,0.51
günther,5.22,1.4
2x,5.22,1.13
kontaktanzeigen,5.22,1.36
sam,5.22,1.23
vermietung,5.22,0.93
bürgermeister,5.22,1.27
folglich,5.22,0.62
günter,5.22,1.17
diskussionen,5.22,1.2
bahnen,5.22,0.89
eigentlichen,5.22,0.93
hiermit,5.22,0.86
produktinformationen,5.22,1.3
nannte,5.22,0.84
schliesslich,5.22,1.02
hielt,5.22,0.79
happened,5.22,1.0
twitter,5.22,1.68
umfaßt,5.22,0.95
half,5.22,1.0
abonnieren,5.22,0.91
sur,5.22,1.04
i'll,5.22,1.06
advertisement,5.22,1.23
put,5.22,0.89
schlagzeilen,5.22,1.25
druckansicht,5.22,1.23
kap,5.22,0.71
mach,5.22,1.0
hindurch,5.22,0.82
Ändern,5.22,1.04
fon,5.22,1.25
tu,5.22,0.95
diese,5.22,0.65
kamen,5.22,0.91
netzteil,5.22,1.06
beziehungsweise,5.22,0.74
seriously,5.22,1.34
bislang,5.22,0.86
gestützt,5.22,1.22
abnahme,5.22,1.23
suchbegriff,5.22,0.71
bereichen,5.22,0.97
derartigen,5.22,0.91
erörterung,5.22,1.13
früheren,5.22,0.82
täglichen,5.22,0.86
dran,5.22,0.65
stufen,5.22,0.91
ohh,5.22,1.37
vorwahl,5.22,0.89
hp,5.22,0.79
bundespräsidenten,5.22,1.43
hingewiesen,5.22,1.22
marco,5.22,1.25
wie,5.22,0.62
folgte,5.22,0.84
cottbus,5.22,1.57
werfen,5.22,0.89
worauf,5.22,0.82
lieferanten,5.22,1.13
nebenbei,5.22,0.79
registriert,5.22,1.17
platte,5.22,1.0
it´s,5.22,1.13
sittlichkeit,5.22,1.45
gewähr,5.22,1.54
schienen,5.22,1.02
baujahr,5.22,1.18
domain,5.22,1.0
sim,5.22,1.18
brille,5.22,1.13
seien,5.22,1.02
dem,5.22,0.51
zb,5.22,0.93
geworden,5.22,0.86
gegebene,5.22,0.76
heise,5.22,0.97
vermag,5.22,0.95
mannheim,5.22,1.39
grundsätzlich,5.22,0.74
alkohol,5.22,1.82
normalerweise,5.22,0.86
leverkusen,5.22,1.18
griechenland,5.22,1.95
verantwortlich,5.22,1.13
sah,5.22,0.91
physikalischen,5.22,1.23
pauli,5.22,1.33
vorgelegt,5.22,0.89
quartal,5.22,0.68
erhöht,5.22,1.34
östlichen,5.22,1.02
verträge,5.22,1.42
anything,5.22,1.17
standard,5.22,1.02
ela,5.2,1.12
square,5.2,0.7
kenn,5.2,0.97
therapie,5.2,1.47
register,5.2,0.9
vermochte,5.2,0.86
statistiken,5.2,1.14
foreign,5.2,0.99
ihn,5.2,0.7
rief,5.2,0.53
vol,5.2,0.57
frank,5.2,1.12
fasern,5.2,0.99
polnische,5.2,1.21
beim,5.2,0.53
fleisch,5.2,1.64
worin,5.2,0.61
rheinland-pfalz,5.2,1.63
verglichen,5.2,0.86
verkäufer,5.2,1.09
rat,5.2,1.26
uma,5.2,0.83
tobias,5.2,1.21
meant,5.2,0.76
princip,5.2,0.95
abgedruckt,5.2,0.93
springer,5.2,1.18
pray,5.2,1.71
jörg,5.2,1.26
stehende,5.2,0.76
ziemlich,5.2,0.99
minutes,5.2,0.83
kit,5.2,0.64
macht,5.2,1.26
verwendeten,5.2,1.03
herstellers,5.2,1.03
blieben,5.2,0.76
vorsitzender,5.2,1.21
kopie,5.2,1.11
genannten,5.2,0.7
legte,5.2,0.73
jener,5.2,0.73
bag,5.2,1.2
hauptnavigation,5.2,1.23
km,5.2,0.81
sowieso,5.2,0.97
gleicher,5.2,0.73
gewechselt,5.2,0.88
gegebenen,5.2,0.67
zeitangaben,5.2,1.11
laufwerke,5.2,1.12
sachsen,5.2,1.46
enthaltenen,5.2,0.76
solingen,5.2,1.39
fester,5.2,1.18
staat,5.2,1.01
gegenstandes,5.2,0.88
nos,5.2,1.03
alan,5.2,1.18
hab,5.2,0.76
muy,5.2,1.05
indem,5.2,0.97
zunächst,5.2,0.57
agentur,5.2,1.11
franz,5.2,1.14
diejenigen,5.2,0.61
monika,5.2,1.2
anfordern,5.2,0.9
strecke,5.2,0.97
matter,5.2,0.99
á,5.2,0.88
aufs,5.2,0.83
pressemitteilungen,5.2,1.29
stuff,5.2,1.18
dienst,5.2,1.03
hierin,5.2,0.81
ziehen,5.2,0.97
ook,5.2,1.01
just,5.2,0.78
sorgt,5.2,1.34
bau,5.2,0.93
gewisse,5.2,1.09
into,5.2,0.73
fifa,5.2,1.6
einfuhr,5.2,0.81
konsolen,5.2,1.34
desto,5.2,0.81
bedient,5.2,0.95
ichs,5.2,0.76
major,5.2,1.18
ausfuhr,5.2,0.88
china,5.2,1.6
eigentliche,5.2,1.01
demselben,5.2,0.67
Über,5.2,0.97
durchaus,5.2,0.78
hervor,5.2,0.83
slowakei,5.2,1.26
wertung,5.2,1.21
läßt,5.2,0.76
leg,5.2,1.11
one,5.2,0.73
robert,5.2,1.2
january,5.2,1.23
steve,5.2,1.28
spread,5.2,1.11
traf,5.2,0.76
stehe,5.2,1.23
hin,5.2,0.97
analog,5.2,1.09
februar,5.2,1.44
Öffentliche,5.2,1.05
aufgrund,5.2,0.7
tried,5.2,1.21
url,5.2,0.95
lee,5.2,1.01
before,5.2,0.61
bürobedarf,5.18,1.06
load,5.18,1.12
doch,5.18,0.92
saarbrücken,5.18,1.04
hinreichend,5.18,1.45
charles,5.18,0.9
somit,5.18,0.96
bezirk,5.18,0.87
messen,5.18,1.02
jüdische,5.18,1.21
cody,5.18,0.94
rumänien,5.18,1.48
isdn,5.18,1.06
where,5.18,1.04
rezension,5.18,1.44
selling,5.18,1.42
tweeted,5.18,1.56
mittlere,5.18,0.87
anscheinend,5.18,1.19
maar,5.18,1.04
hans,5.18,0.98
swift,5.18,1.08
bezeichnete,5.18,0.69
marcel,5.18,1.41
gebrauch,5.18,1.0
esta,5.18,1.3
umfang,5.18,0.72
erfurt,5.18,1.41
kurt,5.18,1.3
an-,5.18,0.83
gesinnung,5.18,1.47
termine,5.18,1.21
ins,5.18,0.48
corporate,5.18,1.44
aww,5.18,1.42
lasst,5.18,0.75
schein,5.18,1.38
tel,5.18,1.04
selena,5.18,1.24
iso,5.18,0.72
gustav,5.18,1.12
staates,5.18,1.08
darmstadt,5.18,1.19
youu,5.18,1.52
gebote,5.18,1.3
kilo,5.18,1.06
jason,5.18,0.85
unterscheidet,5.18,0.83
manches,5.18,0.75
ebenda,5.18,1.12
waren,5.18,0.69
erteilt,5.18,0.75
prozent,5.18,1.04
als,5.18,0.56
moskau,5.18,1.35
weil,5.18,0.83
nationaler,5.18,1.27
gebiete,5.18,0.83
betreiber,5.18,0.87
tattoo,5.18,1.75
um,5.18,0.66
would,5.18,0.83
breit,5.18,1.02
gar,5.18,0.85
ecke,5.18,1.0
jeweiligen,5.18,0.83
rostock,5.18,1.83
ablegen,5.18,1.0
sahen,5.18,0.85
post's,5.18,1.02
felton,5.18,0.85
states,5.18,1.19
unterscheiden,5.18,0.9
beschriebenen,5.18,0.66
ram,5.18,0.98
ausnahmen,5.18,1.14
beurteilung,5.18,1.12
str,5.18,0.85
lateinischen,5.18,1.4
datum,5.18,0.69
linux,5.18,1.12
bundesregierung,5.18,1.3
pfeil,5.18,0.98
video-länge,5.18,1.3
statistischen,5.18,0.98
tragen,5.18,0.98
need,5.18,1.1
geändert,5.18,1.1
zweiten,5.18,0.83
password,5.18,1.0
jenes,5.18,0.48
deswegen,5.18,0.85
der,5.18,0.63
rest,5.18,1.16
mindestens,5.18,0.96
chrysler,5.18,1.22
edward,5.18,1.17
hab',5.18,0.9
wiederholen,5.18,1.14
moralischen,5.18,1.27
verkäufers,5.18,0.94
mike,5.18,1.08
dieses,5.18,0.8
politische,5.18,1.24
nun,5.18,0.8
stets,5.18,0.98
vertreten,5.18,0.72
gestern,5.16,0.87
irgendwo,5.16,1.02
bescheid,5.16,1.13
elektrotechnik,5.16,1.09
gegenständen,5.16,0.87
verändert,5.16,1.04
nachweisen,5.16,1.06
herangezogen,5.16,0.98
fahr,5.16,0.89
griff,5.16,0.82
kongreß,5.16,1.04
casino,5.16,1.75
walter,5.16,1.17
gebrauchen,5.16,0.84
his,5.16,0.62
gehst,5.16,0.98
eisen,5.16,1.13
bauch,5.16,1.2
verfügung,5.16,1.02
verhaltensweisen,5.16,0.96
voraussetzungen,5.16,1.28
seins,5.16,1.02
mod,5.16,1.04
s-bahn,5.16,1.11
psp,5.16,0.96
bürgerliche,5.16,0.82
sowie,5.16,1.0
liegt,5.16,0.58
format,5.16,0.55
mechanischen,5.16,0.77
excel,5.16,1.13
drück,5.16,1.23
fax,5.16,1.22
josef,5.16,1.4
ip,5.16,1.08
ding,5.16,0.87
tengo,5.16,1.0
gay,5.16,1.17
termin,5.16,0.96
herum,5.16,0.84
reicht,5.16,0.91
sodann,5.16,0.51
3g,5.16,1.27
epson,5.16,1.22
stehen,5.16,0.84
m²,5.16,1.04
cam,5.16,1.42
dritten,5.16,0.91
blogtv,5.16,1.13
unbedingt,5.16,0.96
turn,5.16,0.91
ch,5.16,0.71
glieder,5.16,0.87
derjenige,5.16,0.47
zunehmende,5.16,1.15
gebloggt,5.16,0.98
gab,5.16,0.84
vorhin,5.16,0.89
werkes,5.16,1.02
las,5.16,0.74
mill,5.16,0.93
copyright,5.16,1.22
terms,5.16,0.98
registrierung,5.16,0.98
their,5.16,1.27
greift,5.16,0.82
sternde,5.16,0.89
paulus,5.16,1.33
damit,5.16,0.62
stick,5.16,1.17
befindlichen,5.16,0.82
grunde,5.16,0.71
hmmm,5.16,1.42
engeren,5.16,0.84
who's,5.16,0.71
vodafone,5.16,1.54
schien,5.16,1.04
lief,5.16,0.55
längeren,5.16,0.68
opposition,5.16,1.38
betreffende,5.16,1.02
seinerseits,5.16,0.84
bedürfnissen,5.16,1.09
hasta,5.16,0.98
